env_id,year,compartment_id,substance_id,unit,value,comment,main_id,facility_group_id,company_id,source_id
npri-6217-2023-1,2023,CMP1718f4466d,SUB0cbc90a094,kg,0.189,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-3,2023,CMP1718f4466d,SUB09c00f97af,kg,2.323,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-2,2023,CMP1718f4466d,SUB09c00f97af,kg,0.008,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-4,2023,CMP1718f4466d,SUB642eab0862,tonnes,9487.348,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-3,2023,CMP1718f4466d,SUB642eab0862,tonnes,31.336,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-8778-2023-1,2023,CMP1718f4466d,SUB642eab0862,tonnes,24.338,,QC-MAIN-33c09b8b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-5,2023,CMP1718f4466d,SUB7e3f017a30,tonnes,0.021,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-4,2023,CMP1718f4466d,SUB7e3f017a30,tonnes,0.0002,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-5,2023,CMP1718f4466d,SUBd94d47b1d8,kg,2.649,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-6,2023,CMP1718f4466d,SUB71ee3dc4ca,tonnes,0.002,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-6,2023,CMP1718f4466d,SUB661d9cd98a,g TEQ,2.97752,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-7,2023,CMP1718f4466d,SUB9f82f183af,kg,7.889,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-8,2023,CMP1718f4466d,SUB4faf1d835d,grams,360.0,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-9,2023,CMP1718f4466d,SUBbc19ba7e85,tonnes,74.627,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-10,2023,CMP1718f4466d,SUB7826f3de59,tonnes,21.019,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-11,2023,CMP1718f4466d,SUB405e794a25,tonnes,41.151,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-12,2023,CMP1718f4466d,SUBc6f71d85ae,kg,137.831,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-7,2023,CMP1718f4466d,SUBc6f71d85ae,kg,0.572,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-13,2023,CMP1718f4466d,SUB60617760c1,tonnes,0.118,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-8,2023,CMP1718f4466d,SUB60617760c1,tonnes,0.001,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-14,2023,CMP1718f4466d,SUB606cb109e2,kg,46.188,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-9,2023,CMP1718f4466d,SUB606cb109e2,kg,0.087,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-10,2023,CMP1718f4466d,SUB7df4ab05e3,tonnes,0.035,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-15,2023,CMP1718f4466d,SUB04af69acf0,tonnes,5324.21,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-11,2023,CMP1718f4466d,SUB04af69acf0,tonnes,145.258,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-8778-2023-2,2023,CMP1718f4466d,SUB04af69acf0,tonnes,112.98,,QC-MAIN-33c09b8b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-16,2023,CMP1718f4466d,SUB75cf795e75,kg,104.065,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-17,2023,CMP1718f4466d,SUBdc9cf1e9f0,kg,33.411,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-18,2023,CMP1718f4466d,SUBf71eab520e,tonnes,0.287,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-12,2023,CMP1718f4466d,SUBf71eab520e,tonnes,0.004,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-19,2023,CMP1718f4466d,SUBea8825f00e,tonnes,156.988,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-13,2023,CMP1718f4466d,SUBea8825f00e,tonnes,14.809,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-8778-2023-3,2023,CMP1718f4466d,SUBea8825f00e,tonnes,7.942,,QC-MAIN-33c09b8b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-20,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,101.417,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-14,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,12.52,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-8778-2023-4,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,7.942,,QC-MAIN-33c09b8b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-21,2023,CMP1718f4466d,SUBae2c461010,kg,5.538,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-15,2023,CMP1718f4466d,SUB7ff5383217,kg,0.129,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-22,2023,CMP1718f4466d,SUB4cedd6b899,tonnes,4234.082,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-16,2023,CMP1718f4466d,SUB4cedd6b899,tonnes,106.707,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-23,2023,CMP1718f4466d,SUBda6a6d231d,tonnes,140.482,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-24,2023,CMP1718f4466d,SUB3d85023c46,kg,32.539,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-25,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,180.736,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-17,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,16.496,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-8778-2023-5,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,7.942,,QC-MAIN-33c09b8b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-26,2023,CMP1718f4466d,SUBba3b5d11c7,tonnes,41.151,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-18,2023,CMP1718f4466d,SUB787e5ac1a2,tonnes,0.068,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2000-2023-27,2023,CMP1718f4466d,SUB8319f60a2f,tonnes,38.348,,QC-MAIN-e25eed27,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-6217-2023-19,2023,CMP1718f4466d,SUBae95939c3f,tonnes,0.056,,QC-MAIN-084bd95c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-20131-2023-1,2023,CMP1718f4466d,SUB04af69acf0,tonnes,64.607,,BC-MAIN-e34feb4d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-20131-2023-2,2023,CMP1718f4466d,SUBea8825f00e,tonnes,4.519,,BC-MAIN-e34feb4d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-20131-2023-3,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,4.519,,BC-MAIN-e34feb4d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-20131-2023-4,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,4.519,,BC-MAIN-e34feb4d,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-1,2023,CMP1718f4466d,SUB1c6e015419,tonnes,15.897,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-2,2023,CMP1718f4466d,SUB0cbc90a094,kg,2.737,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-3,2023,CMP1718f4466d,SUB642eab0862,tonnes,87.328,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-4,2023,CMP1718f4466d,SUB71ee3dc4ca,tonnes,0.0016,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-5,2023,CMP1718f4466d,SUBc6f71d85ae,kg,2.8181,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-6,2023,CMP1718f4466d,SUB7df4ab05e3,tonnes,0.0015,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-7,2023,CMP1718f4466d,SUB04af69acf0,tonnes,48.717,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1149-2023-1,2023,CMP1718f4466d,SUB04af69acf0,tonnes,26.318,,SK-MAIN-d3c471e8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-8,2023,CMP1718f4466d,SUBea8825f00e,tonnes,0.85,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1149-2023-2,2023,CMP1718f4466d,SUBea8825f00e,tonnes,0.406,,SK-MAIN-d3c471e8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-19397-2023-1,2023,CMP1718f4466d,SUBea8825f00e,tonnes,0.256,,SK-MAIN-91cf5448,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-9,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,0.845,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1149-2023-3,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,0.401,,SK-MAIN-d3c471e8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-19397-2023-2,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,0.254,,SK-MAIN-91cf5448,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-10,2023,CMP1718f4466d,SUB7ff5383217,kg,8.626,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-11,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,18.084,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1149-2023-4,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,0.438,,SK-MAIN-d3c471e8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-19397-2023-3,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,0.271,,SK-MAIN-91cf5448,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-12,2023,CMP1718f4466d,SUB8319f60a2f,tonnes,57.776,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-1148-2023-13,2023,CMP1718f4466d,SUBae95939c3f,tonnes,0.046,,SK-MAIN-bb89158f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-30798-2023-1,2023,CMP1718f4466d,SUB642eab0862,tonnes,10.5047,,BC-MAIN-599152a0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-30798-2023-2,2023,CMP1718f4466d,SUB04af69acf0,tonnes,46.0267,,BC-MAIN-599152a0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-30798-2023-3,2023,CMP1718f4466d,SUBea8825f00e,tonnes,13.1382,,BC-MAIN-599152a0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-30798-2023-4,2023,CMP1718f4466d,SUB95ce94acc5,tonnes,13.1382,,BC-MAIN-599152a0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-30798-2023-5,2023,CMP1718f4466d,SUB28f44d0e11,tonnes,13.1382,,BC-MAIN-599152a0,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2710-2023-1,2023,CMP1718f4466d,SUB0cbc90a094,kg,19.1064,,ON-MAIN-7f050560,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2710-2023-2,2023,CMP1718f4466d,SUB09c00f97af,kg,0.1762,,ON-MAIN-7f050560,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2710-2023-3,2023,CMP1718f4466d,SUB642eab0862,tonnes,170.6614,,ON-MAIN-7f050560,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2710-2023-4,2023,CMP1718f4466d,SUBd94d47b1d8,kg,2.0602,,ON-MAIN-7f050560,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2710-2023-5,2023,CMP1718f4466d,SUBc6f71d85ae,kg,0.5794,,ON-MAIN-7f050560,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2710-2023-6,2023,CMP1718f4466d,SUB606cb109e2,kg,13.5632,,ON-MAIN-7f050560,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2710-2023-7,2023,CMP1718f4466d,SUBea8825f00e,tonnes,22.7451,,ON-MAIN-7f050560,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
