main_id,wpda_id,distance_to_centroid_m,distance_to_edge_m
QC-MAIN-3e146840,QC-WPDA-fb0fec13,38921.6,37594.35
QC-MAIN-3e146840,QC-WPDA-33b1dc76,17805.87,16631.25
QC-MAIN-3e146840,ZZ-WPDA-ecb16bba,28198.35,27166.57
QC-MAIN-3e146840,QC-WPDA-dbac13c9,45056.08,44706.56
QC-MAIN-3e146840,QC-WPDA-1ddf0b90,6226.36,5659.58
QC-MAIN-3e146840,QC-WPDA-020ce1c7,2929.7,2577.95
QC-MAIN-3e146840,QC-WPDA-28b0ba51,9702.27,8893.6
QC-MAIN-3e146840,ZZ-WPDA-426502d1,13224.44,12599.67
QC-MAIN-3e146840,QC-WPDA-8c664ff5,15449.59,15231.38
QC-MAIN-3e146840,ZZ-WPDA-8b3bee49,15920.96,15791.44
QC-MAIN-3e146840,ZZ-WPDA-74083db9,17834.64,17179.45
QC-MAIN-3e146840,QC-WPDA-aa05ccf9,7990.97,7692.18
QC-MAIN-3e146840,QC-WPDA-e1dcada3,10175.86,9812.63
QC-MAIN-3e146840,QC-WPDA-f74471ff,15004.79,14873.12
QC-MAIN-3e146840,QC-WPDA-193145be,47352.24,47072.7
QC-MAIN-3e146840,ZZ-WPDA-254efc5a,11739.01,10870.9
QC-MAIN-3e146840,QC-WPDA-03ec126b,9394.49,8926.94
QC-MAIN-3e146840,QC-WPDA-da901e77,12775.21,12602.19
QC-MAIN-3e146840,QC-WPDA-fe1a6eda,29703.83,29398.4
QC-MAIN-3e146840,QC-WPDA-8594f13c,17778.32,15379.37
QC-MAIN-3e146840,QC-WPDA-781b58fb,46350.79,46052.95
QC-MAIN-3e146840,QC-WPDA-b208f343,14773.02,14492.61
QC-MAIN-3e146840,QC-WPDA-8f151a59,9249.63,9059.77
QC-MAIN-3e146840,ZZ-WPDA-ffcb2bf0,11456.38,9643.12
QC-MAIN-3e146840,QC-WPDA-8cc262cf,10327.52,9753.63
QC-MAIN-3e146840,QC-WPDA-2f96d024,12751.97,12508.1
QC-MAIN-3e146840,QC-WPDA-35564caf,12120.1,9913.97
QC-MAIN-3e146840,QC-WPDA-7d0190e7,15554.4,15424.77
QC-MAIN-3e146840,QC-WPDA-f6c17b40,9359.38,9099.93
QC-MAIN-3e146840,QC-WPDA-7c950a3f,48395.89,48254.38
QC-MAIN-3e146840,QC-WPDA-fbb66b3c,10818.77,9921.95
QC-MAIN-3e146840,QC-WPDA-c2ae6747,37134.93,36697.17
QC-MAIN-3e146840,QC-WPDA-478d8c2b,9150.19,9071.68
QC-MAIN-3e146840,QC-WPDA-8d39af50,9030.58,8823.48
QC-MAIN-3e146840,QC-WPDA-90337b86,13243.93,13165.7
QC-MAIN-3e146840,QC-WPDA-ac36dc19,28976.48,28125.11
QC-MAIN-3e146840,QC-WPDA-dd17be2d,26652.27,26024.57
QC-MAIN-3e146840,QC-WPDA-b21ccea9,7308.42,7007.0
QC-MAIN-3e146840,QC-WPDA-9cd2bdee,7075.57,6718.31
QC-MAIN-3e146840,QC-WPDA-6f9e9210,6782.37,6352.67
QC-MAIN-3e146840,QC-WPDA-97434b04,9279.56,6352.67
QC-MAIN-3e146840,QC-WPDA-ea66eefa,9612.88,9436.63
QC-MAIN-3e146840,QC-WPDA-0c52922b,10824.6,10422.77
QC-MAIN-3e146840,QC-WPDA-0faf2de5,11121.38,9135.65
QC-MAIN-3e146840,QC-WPDA-39eab1be,11375.68,11336.95
QC-MAIN-3e146840,QC-WPDA-c1e6a06d,9344.02,8939.76
QC-MAIN-3e146840,QC-WPDA-40bf7ff8,15120.37,14971.28
QC-MAIN-3e146840,QC-WPDA-1626d7c8,14493.81,14216.41
QC-MAIN-3e146840,QC-WPDA-7a537e0a,45901.55,44586.25
QC-MAIN-3e146840,QC-WPDA-bd21750f,21521.35,21207.06
QC-MAIN-3e146840,QC-WPDA-f28e1256,8418.37,7610.86
QC-MAIN-7b3b4c8b,QC-WPDA-8b5459d9,48599.85,48323.41
QC-MAIN-7b3b4c8b,QC-WPDA-7d0602be,12183.25,10675.94
QC-MAIN-7b3b4c8b,QC-WPDA-3bdbaad4,12737.65,11885.45
QC-MAIN-7b3b4c8b,ZZ-WPDA-db876380,15493.11,12980.09
QC-MAIN-7b3b4c8b,QC-WPDA-6283ea4c,37116.38,36939.97
QC-MAIN-7b3b4c8b,QC-WPDA-90fbcf52,38931.93,38340.6
QC-MAIN-7b3b4c8b,ZZ-WPDA-58dbc7ff,21486.8,17606.22
QC-MAIN-7b3b4c8b,ZZ-WPDA-2cd29537,34235.17,23121.62
QC-MAIN-7b3b4c8b,ZZ-WPDA-49ee5059,45852.05,45454.18
QC-MAIN-7b3b4c8b,ZZ-WPDA-87d549d2,20958.16,19176.02
QC-MAIN-7b3b4c8b,QC-WPDA-558dd67d,5802.46,2228.67
QC-MAIN-7b3b4c8b,ZZ-WPDA-c8ca6f40,46338.14,44854.83
QC-MAIN-7b3b4c8b,ZZ-WPDA-80e4c4a9,36374.98,33222.08
QC-MAIN-7b3b4c8b,ZZ-WPDA-ebbf0a8a,18924.55,17186.73
QC-MAIN-7b3b4c8b,ZZ-WPDA-490dac06,49270.99,44718.42
QC-MAIN-7b3b4c8b,ZZ-WPDA-bf760690,30603.44,27475.78
QC-MAIN-7b3b4c8b,ZZ-WPDA-87768da5,39806.79,34439.15
QC-MAIN-7b3b4c8b,QC-WPDA-45e7efa3,22858.83,20401.15
QC-MAIN-7b3b4c8b,QC-WPDA-b1c48254,28143.39,27898.25
QC-MAIN-7b3b4c8b,QC-WPDA-a2bb1747,12118.53,11895.07
QC-MAIN-7b3b4c8b,QC-WPDA-91e98057,15161.01,14955.93
QC-MAIN-7b3b4c8b,QC-WPDA-e6c358ee,39494.08,39274.83
QC-MAIN-7b3b4c8b,QC-WPDA-68ad1045,20989.85,20736.78
QC-MAIN-7b3b4c8b,QC-WPDA-1d1f2e73,47038.48,46956.84
QC-MAIN-7b3b4c8b,QC-WPDA-5495c075,49532.89,49397.53
QC-MAIN-7b3b4c8b,QC-WPDA-2774c364,28362.12,28286.4
QC-MAIN-7b3b4c8b,QC-WPDA-2e795785,47880.02,47737.38
QC-MAIN-7b3b4c8b,QC-WPDA-daac3734,46811.35,46229.43
QC-MAIN-7b3b4c8b,QC-WPDA-e52864c9,45118.57,44652.07
QC-MAIN-7b3b4c8b,QC-WPDA-b1d4e306,49698.18,49514.38
QC-MAIN-7b3b4c8b,QC-WPDA-d49c347f,9342.74,9218.08
QC-MAIN-7b3b4c8b,QC-WPDA-0f19f039,32942.17,32377.73
QC-MAIN-7b3b4c8b,ZZ-WPDA-dd6089cf,15065.75,14788.88
QC-MAIN-7b3b4c8b,QC-WPDA-f7312ecf,15954.83,14661.18
QC-MAIN-7b3b4c8b,ZZ-WPDA-abcde425,17612.19,16218.81
QC-MAIN-7b3b4c8b,ZZ-WPDA-68eb55de,30006.66,29672.79
QC-MAIN-7b3b4c8b,ZZ-WPDA-18d81016,12965.06,12462.91
QC-MAIN-7b3b4c8b,ZZ-WPDA-ac485b50,14881.84,13809.41
QC-MAIN-7b3b4c8b,QC-WPDA-7ecff4b8,49703.04,49524.77
QC-MAIN-7b3b4c8b,QC-WPDA-baa1e696,15023.78,14442.92
QC-MAIN-7b3b4c8b,QC-WPDA-98788d64,15832.67,14191.56
QC-MAIN-7b3b4c8b,ZZ-WPDA-f3603ede,15974.94,15175.11
QC-MAIN-7b3b4c8b,QC-WPDA-499d4984,48675.64,48307.6
QC-MAIN-7b3b4c8b,ZZ-WPDA-ef7d3fc1,15731.64,15564.38
QC-MAIN-7b3b4c8b,QC-WPDA-b937e4cf,12674.59,10549.4
QC-MAIN-7b3b4c8b,ZZ-WPDA-f327cd5a,12403.15,10684.96
QC-MAIN-7b3b4c8b,QC-WPDA-86ab8541,14761.12,6307.46
QC-MAIN-7b3b4c8b,QC-WPDA-a93126aa,14121.02,9174.7
QC-MAIN-7b3b4c8b,ZZ-WPDA-f0e40310,8954.68,1019.43
QC-MAIN-7b3b4c8b,QC-WPDA-5c2e7f67,47729.03,47325.23
QC-MAIN-7b3b4c8b,QC-WPDA-410a6f83,47400.86,46811.99
QC-MAIN-7b3b4c8b,QC-WPDA-ab88af24,49084.47,48734.54
QC-MAIN-7b3b4c8b,QC-WPDA-fc615d31,49686.66,48613.84
QC-MAIN-7b3b4c8b,QC-WPDA-77708fc9,42346.06,42283.79
QC-MAIN-7b3b4c8b,QC-WPDA-4170ea25,44590.76,44265.4
QC-MAIN-7b3b4c8b,QC-WPDA-c530b8de,49022.91,48795.2
QC-MAIN-7b3b4c8b,QC-WPDA-0fd4c0d7,35426.23,34664.86
QC-MAIN-7b3b4c8b,QC-WPDA-c5519ca8,46006.72,44364.17
QC-MAIN-7b3b4c8b,QC-WPDA-647e4652,7286.0,3076.28
QC-MAIN-7b3b4c8b,ZZ-WPDA-732676c5,23771.28,21490.8
QC-MAIN-7b3b4c8b,ZZ-WPDA-a61bf795,15998.34,14169.75
QC-MAIN-7b3b4c8b,QC-WPDA-9ee954ab,43165.38,40881.03
QC-MAIN-7b3b4c8b,ZZ-WPDA-f5ae9cfb,35676.6,30189.23
QC-MAIN-7b3b4c8b,ZZ-WPDA-469459c6,49608.25,48607.24
QC-MAIN-7b3b4c8b,ZZ-WPDA-abbe0a76,17926.83,11180.07
QC-MAIN-7b3b4c8b,ZZ-WPDA-3a9578a9,41608.08,40001.57
QC-MAIN-7b3b4c8b,QC-WPDA-f53b1a07,48306.25,46421.19
QC-MAIN-7b3b4c8b,QC-WPDA-58f0d758,32452.0,25098.4
QC-MAIN-7b3b4c8b,ZZ-WPDA-3d623070,48789.18,48625.51
QC-MAIN-7b3b4c8b,QC-WPDA-2ffbf67b,46395.55,46085.77
QC-MAIN-7b3b4c8b,QC-WPDA-9b0dbd54,45073.19,44980.21
QC-MAIN-7b3b4c8b,QC-WPDA-0dfe8f8c,12574.47,12108.08
QC-MAIN-7b3b4c8b,QC-WPDA-c98c6e6b,35004.71,33898.48
QC-MAIN-7b3b4c8b,QC-WPDA-50923c95,22930.13,21575.16
QC-MAIN-7b3b4c8b,QC-WPDA-e691d4f6,45797.83,45583.0
QC-MAIN-7b3b4c8b,QC-WPDA-a4dc1c18,47288.38,47029.18
QC-MAIN-7b3b4c8b,ZZ-WPDA-31afeb1b,40620.52,33925.38
QC-MAIN-7b3b4c8b,ZZ-WPDA-04252826,20207.43,14680.55
QC-MAIN-7b3b4c8b,ZZ-WPDA-b92f726a,43907.35,42994.5
QC-MAIN-7b3b4c8b,QC-WPDA-41e0be8f,13680.6,11866.02
QC-MAIN-7b3b4c8b,ZZ-WPDA-f27f757a,14500.57,14190.73
QC-MAIN-7b3b4c8b,QC-WPDA-717d6801,45401.45,45132.98
QC-MAIN-7b3b4c8b,QC-WPDA-bb0821f7,46541.13,46366.88
QC-MAIN-7b3b4c8b,QC-WPDA-867829c8,46894.87,46745.9
QC-MAIN-7b3b4c8b,QC-WPDA-6b5176b1,14685.26,14161.34
QC-MAIN-7b3b4c8b,QC-WPDA-d72a22a8,50379.24,48888.23
QC-MAIN-7b3b4c8b,QC-WPDA-ce4884f1,44370.9,43152.75
QC-MAIN-7b3b4c8b,QC-WPDA-fb0fec13,38951.86,37632.98
QC-MAIN-7b3b4c8b,QC-WPDA-33b1dc76,18060.83,16889.24
QC-MAIN-7b3b4c8b,ZZ-WPDA-ecb16bba,28379.2,27341.13
QC-MAIN-7b3b4c8b,QC-WPDA-dbac13c9,45247.71,44897.49
QC-MAIN-7b3b4c8b,QC-WPDA-1ddf0b90,6461.84,5899.23
QC-MAIN-7b3b4c8b,QC-WPDA-020ce1c7,3021.9,2609.45
QC-MAIN-7b3b4c8b,QC-WPDA-28b0ba51,9777.95,8978.48
QC-MAIN-7b3b4c8b,ZZ-WPDA-426502d1,13478.24,12854.38
QC-MAIN-7b3b4c8b,QC-WPDA-8c664ff5,15621.34,15403.45
QC-MAIN-7b3b4c8b,ZZ-WPDA-8b3bee49,16103.48,15975.62
QC-MAIN-7b3b4c8b,ZZ-WPDA-74083db9,18015.9,17360.4
QC-MAIN-7b3b4c8b,QC-WPDA-aa05ccf9,8198.16,7909.74
QC-MAIN-7b3b4c8b,QC-WPDA-e1dcada3,10370.13,10004.59
QC-MAIN-7b3b4c8b,QC-WPDA-f74471ff,15139.25,15009.29
QC-MAIN-7b3b4c8b,QC-WPDA-193145be,47096.27,46816.39
QC-MAIN-7b3b4c8b,ZZ-WPDA-254efc5a,11937.16,11067.89
QC-MAIN-7b3b4c8b,QC-WPDA-03ec126b,9258.5,8799.65
QC-MAIN-7b3b4c8b,QC-WPDA-da901e77,12572.15,12397.77
QC-MAIN-7b3b4c8b,QC-WPDA-fe1a6eda,29443.8,29138.07
QC-MAIN-7b3b4c8b,QC-WPDA-8594f13c,17958.03,15570.52
QC-MAIN-7b3b4c8b,QC-WPDA-781b58fb,46098.24,45800.84
QC-MAIN-7b3b4c8b,QC-WPDA-b208f343,14590.35,14310.42
QC-MAIN-7b3b4c8b,QC-WPDA-8f151a59,8986.83,8797.39
QC-MAIN-7b3b4c8b,ZZ-WPDA-ffcb2bf0,11653.89,9830.88
QC-MAIN-7b3b4c8b,QC-WPDA-8cc262cf,10523.53,9945.17
QC-MAIN-7b3b4c8b,QC-WPDA-2f96d024,12958.75,12714.46
QC-MAIN-7b3b4c8b,QC-WPDA-35564caf,12322.61,10102.61
QC-MAIN-7b3b4c8b,QC-WPDA-7d0190e7,15724.34,15594.27
QC-MAIN-7b3b4c8b,QC-WPDA-f6c17b40,9571.2,9314.16
QC-MAIN-7b3b4c8b,QC-WPDA-7c950a3f,48133.19,47991.69
QC-MAIN-7b3b4c8b,QC-WPDA-fbb66b3c,10642.05,9768.08
QC-MAIN-7b3b4c8b,QC-WPDA-c2ae6747,36896.6,36458.31
QC-MAIN-7b3b4c8b,QC-WPDA-478d8c2b,8889.33,8809.65
QC-MAIN-7b3b4c8b,QC-WPDA-8d39af50,8767.85,8560.85
QC-MAIN-7b3b4c8b,QC-WPDA-90337b86,13490.51,13412.66
QC-MAIN-7b3b4c8b,QC-WPDA-ac36dc19,28716.87,27865.16
QC-MAIN-7b3b4c8b,QC-WPDA-dd17be2d,26391.34,25763.38
QC-MAIN-7b3b4c8b,QC-WPDA-b21ccea9,7492.42,7192.51
QC-MAIN-7b3b4c8b,QC-WPDA-9cd2bdee,7278.12,6925.79
QC-MAIN-7b3b4c8b,QC-WPDA-6f9e9210,6970.47,6551.4
QC-MAIN-7b3b4c8b,QC-WPDA-97434b04,9491.5,6551.4
QC-MAIN-7b3b4c8b,QC-WPDA-ea66eefa,9822.11,9654.48
QC-MAIN-7b3b4c8b,QC-WPDA-0c52922b,11051.64,10652.72
QC-MAIN-7b3b4c8b,QC-WPDA-0faf2de5,10962.07,9005.26
QC-MAIN-7b3b4c8b,QC-WPDA-39eab1be,11175.94,11136.91
QC-MAIN-7b3b4c8b,QC-WPDA-c1e6a06d,9228.26,8827.24
QC-MAIN-7b3b4c8b,QC-WPDA-40bf7ff8,14923.86,14773.01
QC-MAIN-7b3b4c8b,QC-WPDA-1626d7c8,14306.66,14030.74
QC-MAIN-7b3b4c8b,QC-WPDA-7a537e0a,45645.61,44330.13
QC-MAIN-7b3b4c8b,QC-WPDA-bd21750f,21410.23,21097.2
QC-MAIN-7b3b4c8b,QC-WPDA-f28e1256,8200.22,7381.48
QC-MAIN-bebff037,ZZ-WPDA-c41ec90b,47107.72,46677.24
QC-MAIN-bebff037,QC-WPDA-6879b13a,42099.47,41619.84
QC-MAIN-bebff037,QC-WPDA-8712ed72,40008.17,39549.22
QC-MAIN-bebff037,QC-WPDA-4e2a1716,28211.33,26119.22
QC-MAIN-bebff037,QC-WPDA-b4af6689,25028.96,23113.7
QC-MAIN-bebff037,QC-WPDA-207b5c40,35392.38,30840.83
QC-MAIN-bebff037,QC-WPDA-8cdbc542,30983.72,30402.38
QC-MAIN-bebff037,ZZ-WPDA-684fb574,19930.27,18290.46
QC-MAIN-bebff037,ZZ-WPDA-3c9ca447,17456.88,15659.05
QC-MAIN-bebff037,ZZ-WPDA-8c8f60dd,15392.74,14034.41
QC-MAIN-bebff037,ZZ-WPDA-f8e2ea90,15156.15,9363.48
QC-MAIN-bebff037,ZZ-WPDA-a2138882,9168.75,8667.34
QC-MAIN-bebff037,ZZ-WPDA-e6264416,6850.49,6107.26
QC-MAIN-bebff037,ZZ-WPDA-a654132b,8207.18,6800.5
QC-MAIN-bebff037,ZZ-WPDA-3e87b2a8,5318.79,5075.4
QC-MAIN-bebff037,ZZ-WPDA-6cd71275,24190.73,24092.21
QC-MAIN-bebff037,QC-WPDA-d6146adb,24342.1,23790.87
QC-MAIN-bebff037,ZZ-WPDA-cb04d9e4,4975.11,4164.52
QC-MAIN-bebff037,QC-WPDA-4bdfbe14,12886.8,12795.76
QC-MAIN-bebff037,QC-WPDA-6283ea4c,44791.36,44642.24
QC-MAIN-bebff037,QC-WPDA-90fbcf52,43021.52,42128.89
QC-MAIN-bebff037,ZZ-WPDA-39da4390,18151.45,15329.74
QC-MAIN-bebff037,QC-WPDA-4ab285d4,41963.67,41834.43
QC-MAIN-bebff037,ZZ-WPDA-7e78142b,4596.63,4549.32
QC-MAIN-bebff037,QC-WPDA-4e69864a,28846.4,28810.2
QC-MAIN-bebff037,ZZ-WPDA-ce5c8a29,30681.08,30471.11
QC-MAIN-bebff037,ZZ-WPDA-69a4e9a6,28464.17,28164.57
QC-MAIN-bebff037,QC-WPDA-4aea662e,47253.34,47112.88
QC-MAIN-bebff037,QC-WPDA-eafbb75b,29838.74,29768.59
QC-MAIN-bebff037,QC-WPDA-e6c358ee,42477.91,42094.72
QC-MAIN-bebff037,ZZ-WPDA-866f6db1,41668.75,35893.3
QC-MAIN-bebff037,QC-WPDA-fb86b59c,49008.91,48594.21
QC-MAIN-bebff037,QC-WPDA-90431b08,35988.77,35847.61
QC-MAIN-bebff037,QC-WPDA-62d9ea22,43335.64,42097.02
QC-MAIN-bebff037,QC-WPDA-1b2c254e,32881.81,32139.26
QC-MAIN-bebff037,QC-WPDA-12f78e12,38276.4,38234.86
QC-MAIN-bebff037,QC-WPDA-cd34ea21,29391.8,29143.12
QC-MAIN-bebff037,QC-WPDA-9283d06d,33123.14,33010.43
QC-MAIN-bebff037,QC-WPDA-14398619,42843.01,42809.87
QC-MAIN-bebff037,QC-WPDA-e0a3b580,42709.25,42494.29
QC-MAIN-bebff037,QC-WPDA-2e795785,35188.8,35092.03
QC-MAIN-bebff037,QC-WPDA-db82ba83,45484.94,45359.26
QC-MAIN-bebff037,QC-WPDA-e0a9f642,43929.84,43748.95
QC-MAIN-bebff037,QC-WPDA-8dcb2687,3489.19,2648.58
QC-MAIN-bebff037,QC-WPDA-326647b0,23123.37,22715.17
QC-MAIN-bebff037,QC-WPDA-c8a3c939,28961.12,28699.56
QC-MAIN-bebff037,QC-WPDA-0683edc6,36692.6,36369.66
QC-MAIN-bebff037,QC-WPDA-fa332539,22922.2,22813.83
QC-MAIN-bebff037,QC-WPDA-908ed568,51014.7,49318.15
QC-MAIN-bebff037,QC-WPDA-9f3c0aa4,50571.73,49864.93
QC-MAIN-bebff037,QC-WPDA-712d4203,20926.99,20601.36
QC-MAIN-bebff037,QC-WPDA-d278f2f2,31642.14,31237.59
QC-MAIN-bebff037,ZZ-WPDA-41dc4279,44845.79,43946.06
QC-MAIN-bebff037,QC-WPDA-7ecff4b8,32215.51,31889.21
QC-MAIN-bebff037,QC-WPDA-68589adc,20397.79,19168.34
QC-MAIN-bebff037,QC-WPDA-988177a1,38616.25,37715.9
QC-MAIN-bebff037,QC-WPDA-499d4984,33115.64,32395.76
QC-MAIN-bebff037,QC-WPDA-4bd7229d,36838.99,35857.87
QC-MAIN-bebff037,ZZ-WPDA-5e552b68,33864.84,33807.52
QC-MAIN-bebff037,ZZ-WPDA-c07cf6c2,28872.73,24701.26
QC-MAIN-bebff037,ZZ-WPDA-0c0997b2,24068.18,23505.32
QC-MAIN-bebff037,ZZ-WPDA-e1a865ca,24142.23,21245.66
QC-MAIN-bebff037,ZZ-WPDA-f7b1c73e,9209.11,4508.89
QC-MAIN-bebff037,QC-WPDA-bfb046a3,3971.12,3567.58
QC-MAIN-bebff037,ZZ-WPDA-c0692709,11150.84,9363.48
QC-MAIN-bebff037,QC-WPDA-feeecb0b,2342.6,1898.73
QC-MAIN-bebff037,ZZ-WPDA-2cb9fbba,1667.35,1103.47
QC-MAIN-bebff037,ZZ-WPDA-976f3d42,19619.07,16395.94
QC-MAIN-bebff037,ZZ-WPDA-8f2e80dc,20782.62,16939.63
QC-MAIN-bebff037,QC-WPDA-ce471b91,36934.46,36593.0
QC-MAIN-bebff037,QC-WPDA-ff01626f,29684.75,29472.28
QC-MAIN-bebff037,QC-WPDA-bbd05c17,31669.99,31553.6
QC-MAIN-bebff037,QC-WPDA-f053288f,27869.79,26853.45
QC-MAIN-bebff037,QC-WPDA-72ca343b,4347.39,4287.54
QC-MAIN-bebff037,QC-WPDA-41fad0c9,29022.49,28511.81
QC-MAIN-bebff037,QC-WPDA-1e4d363b,38274.19,37935.81
QC-MAIN-bebff037,QC-WPDA-ab88af24,36094.15,36077.97
QC-MAIN-bebff037,QC-WPDA-372f1485,37595.84,37360.72
QC-MAIN-bebff037,QC-WPDA-f252a80e,45396.16,45142.22
QC-MAIN-bebff037,QC-WPDA-83c597b8,43858.76,43252.84
QC-MAIN-bebff037,QC-WPDA-7865fafb,44343.38,44068.07
QC-MAIN-bebff037,QC-WPDA-9ac1211f,45121.24,44955.71
QC-MAIN-bebff037,QC-WPDA-708c4807,10558.1,10508.07
QC-MAIN-bebff037,QC-WPDA-7ddb5be6,40723.63,39650.4
QC-MAIN-bebff037,QC-WPDA-4170ea25,42876.13,42568.02
QC-MAIN-bebff037,QC-WPDA-6e1d7940,16116.6,14098.5
QC-MAIN-bebff037,QC-WPDA-86ce0710,42923.93,41759.79
QC-MAIN-bebff037,QC-WPDA-c530b8de,33991.0,33864.68
QC-MAIN-bebff037,QC-WPDA-46fa8f5f,29335.46,28988.18
QC-MAIN-bebff037,ZZ-WPDA-352d2d3f,27023.76,26290.65
QC-MAIN-bebff037,ZZ-WPDA-323be590,30427.1,29431.68
QC-MAIN-bebff037,ZZ-WPDA-d8912226,54578.29,48270.61
QC-MAIN-bebff037,ZZ-WPDA-7a3224fe,52001.95,48376.32
QC-MAIN-bebff037,QC-WPDA-6f220688,32858.72,31471.02
QC-MAIN-bebff037,ZZ-WPDA-0b29ba49,34395.17,31106.59
QC-MAIN-bebff037,ZZ-WPDA-e37800c6,35415.57,32863.14
QC-MAIN-bebff037,ZZ-WPDA-b1566f52,28685.36,26586.09
QC-MAIN-bebff037,QC-WPDA-a1310202,32704.49,31745.54
QC-MAIN-bebff037,ZZ-WPDA-9a03c3df,39223.72,36688.21
QC-MAIN-bebff037,ZZ-WPDA-d6ffdf42,28718.16,28065.8
QC-MAIN-bebff037,ZZ-WPDA-c6943876,44701.67,41594.35
QC-MAIN-bebff037,ZZ-WPDA-ae55a4b5,50583.72,48466.48
QC-MAIN-bebff037,ZZ-WPDA-76744abd,30204.38,27510.26
QC-MAIN-bebff037,ZZ-WPDA-ed4ca380,47948.12,46328.9
QC-MAIN-bebff037,ZZ-WPDA-b23296e7,23486.87,22151.76
QC-MAIN-bebff037,QC-WPDA-dbd5b8c8,39695.68,36817.56
QC-MAIN-bebff037,QC-WPDA-1b5cb624,30642.22,29988.95
QC-MAIN-bebff037,QC-WPDA-ed421b6d,24054.41,23790.77
QC-MAIN-bebff037,QC-WPDA-40577858,24428.76,24300.42
QC-MAIN-bebff037,QC-WPDA-c5519ca8,36389.86,34767.93
QC-MAIN-bebff037,QC-WPDA-1ad3e31e,21483.81,19059.75
QC-MAIN-bebff037,QC-WPDA-9ee954ab,39099.47,36920.15
QC-MAIN-bebff037,ZZ-WPDA-f5ae9cfb,46358.38,41052.66
QC-MAIN-bebff037,ZZ-WPDA-469459c6,32256.54,30225.68
QC-MAIN-bebff037,ZZ-WPDA-3a9578a9,40351.18,38508.66
QC-MAIN-bebff037,QC-WPDA-f53b1a07,33786.33,31586.72
QC-MAIN-bebff037,QC-WPDA-58f0d758,49234.37,42060.48
QC-MAIN-bebff037,QC-WPDA-8ceab2e5,28089.33,26853.45
QC-MAIN-bebff037,ZZ-WPDA-8af525a6,4610.95,4556.33
QC-MAIN-bebff037,QC-WPDA-687cf9eb,28385.27,28179.49
QC-MAIN-bebff037,QC-WPDA-e898c525,38479.04,37764.85
QC-MAIN-bebff037,QC-WPDA-543751ee,3256.22,2578.87
QC-MAIN-bebff037,ZZ-WPDA-2ba407fa,18302.28,14959.38
QC-MAIN-bebff037,QC-WPDA-1478bc1f,39771.63,37812.13
QC-MAIN-bebff037,QC-WPDA-51276ddd,37774.36,37590.35
QC-MAIN-bebff037,QC-WPDA-2ffbf67b,35904.87,35622.67
QC-MAIN-bebff037,QC-WPDA-9b0dbd54,37063.53,36993.17
QC-MAIN-bebff037,QC-WPDA-5f1750d0,29303.07,29199.7
QC-MAIN-bebff037,QC-WPDA-794b645a,26922.51,26742.9
QC-MAIN-bebff037,QC-WPDA-f2ea36f6,29461.55,29150.85
QC-MAIN-bebff037,QC-WPDA-4729e86e,23377.82,23273.9
QC-MAIN-bebff037,ZZ-WPDA-b9fcc9ee,31368.38,30376.02
QC-MAIN-bebff037,ZZ-WPDA-cc95c359,27408.29,27298.27
QC-MAIN-bebff037,QC-WPDA-e691d4f6,38496.21,38194.22
QC-MAIN-bebff037,QC-WPDA-2ac7bb46,27961.16,26121.73
QC-MAIN-bebff037,QC-WPDA-baf2d2b1,39269.44,38210.47
QC-MAIN-bebff037,QC-WPDA-b827d692,20127.57,15564.52
QC-MAIN-bebff037,ZZ-WPDA-5eb69d68,19887.2,15571.6
QC-MAIN-bebff037,ZZ-WPDA-5fdb2794,11856.09,11296.0
QC-MAIN-bebff037,QC-WPDA-e349ff8b,27815.97,27593.01
QC-MAIN-bebff037,QC-WPDA-86c97b9e,28882.14,28533.49
QC-MAIN-bebff037,QC-WPDA-a39e7cf7,22363.96,22226.81
QC-MAIN-bebff037,QC-WPDA-5a24ac9d,32459.58,32202.41
QC-MAIN-bebff037,QC-WPDA-f20e8e0b,40762.25,39193.66
QC-MAIN-bebff037,QC-WPDA-357b3406,39095.78,37937.49
QC-MAIN-bebff037,ZZ-WPDA-3b15cee7,28646.45,26761.24
QC-MAIN-bebff037,QC-WPDA-717d6801,36722.94,36318.63
QC-MAIN-bebff037,QC-WPDA-bb0821f7,35802.69,35672.38
QC-MAIN-bebff037,QC-WPDA-867829c8,35417.5,35185.19
QC-MAIN-bebff037,QC-WPDA-ec5131ae,26477.66,26170.54
QC-MAIN-bebff037,QC-WPDA-d72a22a8,32892.85,31207.71
QC-MAIN-bebff037,QC-WPDA-fcb4c0f0,17163.65,16644.22
QC-MAIN-bebff037,QC-WPDA-939128fc,17602.83,17047.69
QC-MAIN-bebff037,QC-WPDA-416724f1,25585.48,23973.12
QC-MAIN-bebff037,QC-WPDA-1ea0f320,24932.97,22895.79
QC-MAIN-bebff037,QC-WPDA-b9c48998,27123.92,24713.59
QC-MAIN-bebff037,QC-WPDA-9615ee65,12669.29,11037.65
QC-MAIN-bebff037,QC-WPDA-346fdbb7,13427.76,12763.3
QC-MAIN-bebff037,QC-WPDA-6651c3dd,20182.77,19933.61
QC-MAIN-bebff037,QC-WPDA-622acba6,46633.75,46282.61
QC-MAIN-bebff037,QC-WPDA-71594696,44980.61,44603.47
QC-MAIN-bebff037,ZZ-WPDA-4a65b840,8282.47,8155.61
QC-MAIN-bebff037,QC-WPDA-193145be,35317.66,35094.86
