maus_id,geometry,area_km2
SK-MAUS-e4d90ac8,"POLYGON ((-528810.0603548645 771358.3418171137, -528814.475121842 771325.9261480201, -528809.8421740513 771314.2895337797, -528812.7853202738 771292.6790668423, -528808.1523041722 771281.0424459846, -528809.6238610864 771270.237204397, -528823.3046643336 771261.094747156, -528830.8808938913 771251.1209155977, -528855.2994329637 771254.4466517476, -528867.5086946569 771256.109577408, -528881.1896958495 771246.9673183565, -528893.3989810594 771248.6303254246, -528899.5036217035 771249.4618433579, -528919.289382762 771241.1512431949, -528962.0219221273 771246.9723551874, -528994.0171764432 771240.3253941643, -529012.331133624 771242.8204513165, -529024.5404318732 771244.4838707394, -529036.7497248912 771246.1473285528, -529055.0636546127 771248.6425872538, -529067.2729345541 771250.306141043, -529079.4822092671 771251.9697332226, -529097.7961115243 771254.4651934725, -529111.4777473768 771245.3237371931, -529119.0547847418 771235.3504535404, -529120.527176581 771224.5453067793, -529117.3672474163 771202.1031362423, -529111.2625323156 771201.2712757922, -529092.9483791668 771198.7757520272, -529076.1064711341 771185.4751423963, -529057.7922434829 771182.9797844465, -529045.5827518423 771181.316260469, -529021.1637528718 771177.9893276853, -528996.7447329789 771174.6625484658, -528973.7976605804 771160.5307089, -528949.3785308956 771157.2042275519, -528924.9593802926 771153.8778997688, -528894.4354126251 771149.7202059905, -528880.754102808 771158.8624442843, -528871.7059274539 771179.6414507371, -528853.3916722907 771177.1470568448, -528835.0774053604 771174.6527493375, -528809.1868387059 771182.1324074683, -528783.2963873544 771189.6122353469, -528769.6154933468 771198.7548508226, -528749.829956386 771207.0662194091, -528722.4685123161 771225.3517199903, -528707.3166160849 771245.2998238212, -528693.6360859405 771254.4426897205, -528690.6936179637 771276.0532584778, -528689.2223844494 771286.8585393744, -528674.0708213142 771306.8067383902, -528655.7571659297 771304.3132766504, -528640.6058288208 771324.2615947344, -528637.663603098 771345.8721633742, -528636.1924907105 771356.6774442134, -528646.9302849077 771369.1449548146, -528660.6103659727 771360.001956024, -528671.3480817666 771372.4695341524, -528682.085724697 771384.9371390966, -528694.2945760831 771386.599520112, -528706.503422242 771388.2619395158, -528718.7122631738 771389.924397308, -528730.9210988773 771391.5868934899, -528743.1299293549 771393.2494280603, -528749.2343426328 771394.0807097413, -528762.9146337655 771384.9380742741, -528775.1234851483 771386.6007094436, -528788.803868068 771377.4581623145, -528796.3798602414 771367.4842951074, -528810.0603548645 771358.3418171137))",0.04733219455676822
SK-MAUS-4933a001,"POLYGON ((-529861.5117907121 771171.5043388027, -529837.09273002 771168.1722748884, -529824.8831918166 771166.5063005149, -529800.4640996945 771163.1744669442, -529788.254545777 771161.5086077456, -529768.4660591015 771169.8148316261, -529759.4130362114 771190.5918265907, -529744.2553806922 771210.5359755133, -529748.8859708094 771222.1737648563, -529752.0423991879 771244.6164836037, -529762.7775313566 771257.0871487395, -529772.0383968871 771280.3627511957, -529758.3550519703 771289.5018942163, -529749.3021902422 771310.2788493664, -529729.5144606441 771318.5852314115, -529701.9397992976 771292.8113573377, -529668.2601537288 771266.2049314198, -529646.7893629776 771241.2641621038, -529617.9494337233 771270.3483538817, -529595.0046954585 771256.2128462503, -529569.1125346062 771263.6874429849, -529535.6423351938 771281.1346711426, -529527.8536931209 771247.0546489347, -529500.4882158411 771265.3347012785, -529489.7523948726 771252.864772844, -529463.8605020685 771260.3400685395, -529425.7594996529 771266.150814621, -529413.7619902389 771308.5385886022, -529409.3423223069 771340.9536536876, -529403.4494361624 771384.1737079669, -529405.1341514607 771417.4210371749, -529408.2920195122 771439.8633496623, -529379.4550918449 771468.9491313209, -529349.1454384468 771508.8400973593, -529324.9404816059 771549.5634407174, -529296.1048148352 771578.6497463814, -529274.8465560466 771597.7633499277, -529247.4844275919 771616.0449837311, -529207.9144788232 771632.6627644462, -529174.4489026773 771650.1128871215, -529134.8796515296 771666.7313891549, -529102.8872172335 771673.3770829204, -529052.5830253264 771677.5277040529, -529008.3829816598 771682.510663187, -528964.1831120637 771687.4941226338, -528936.8231862899 771705.7778766511, -528921.6712977168 771725.7249079293, -527996.1215103145 772039.9551664671, -528115.696259246 772166.2723251459, -529077.6410173678 771813.0105544919, -529133.2138255889 771952.652482995, -529189.4061272803 771905.2832095519, -529239.4960280983 771857.0826154354, -529208.7652306372 771808.8706042749, -529198.0305074097 771796.4016350636, -529237.598970081 771779.78383998, -529347.2562570779 771750.7104385191, -529426.3959766959 771717.4782128247, -529487.2252685276 771681.7501708867, -529581.7321417381 771672.6282118101, -529627.616010559 771700.8989839628, -529688.6552476253 771709.2261382802, -529720.6490151513 771702.5852599449, -529706.7596697402 771667.6723811165, -529679.1878681581 771641.8988529947, -529634.9857301404 771646.8747101338, -529599.8354583919 771631.073933023, -529575.4192878011 771627.743514701, -529563.2111946526 771626.0783631202, -529567.6324196121 771593.6636805956, -529607.2046778562 771577.049520055, -529652.881448364 771561.268453699, -529704.6628055604 771546.3206969713, -529736.6578414292 771539.6799073422, -529776.2314966613 771523.0674292477, -529797.4927999619 771503.9564962229, -529785.0772337607 771458.2383211446, -529766.7642925952 771455.7396193136, -529781.9214689427 771435.79568503, -529809.2875313865 771417.517685341, -529838.1282573761 771388.4350098273, -529847.1815360168 771367.6582963556, -529868.4438536041 771348.5476654207, -529888.2318322712 771340.2419942718, -529920.2289194227 771333.6026568692, -529944.6469397697 771336.9352436014, -529962.960441277 771339.4347844232, -529973.6946656669 771351.9060153766, -529988.8532293034 771331.962819775, -530028.4300809398 771315.3527854456, -530049.6936009387 771296.2431067108, -530046.5389178322 771273.8001518331, -530041.9092409358 771262.1620104363, -530050.963746197 771241.3856914508, -530076.8573578378 771233.9142848414, -530085.9120792826 771213.1380300593, -530082.7574064891 771190.6949996427, -530073.4978973834 771167.4185870083, -530056.6585132099 771154.1136814937, -530032.2393431506 771150.7803903566, -530013.9249518486 771148.2805227806, -529988.0310033115 771155.7523692338, -529972.8720113633 771175.6956602652, -529959.187823919 771184.8341301129, -529946.7720828744 771139.1150807047, -529914.7734611756 771145.7542512547, -529902.7705768038 771188.1407098726, -529881.5074251995 771207.2512392821, -529861.5117907121 771171.5043388027))",0.4253480885810129
SK-MAUS-2b37f3c7,"POLYGON ((-527743.6262104014 772159.6936925, -527761.4811266463 772074.0803390645, -527719.9984847307 772013.4156950812, -527776.1707899581 771966.0263006869, -527835.509721772 771941.078304814, -527909.9952689776 771896.1803247675, -527969.3362159173 771871.2343053892, -527979.6224718443 771795.5966308112, -528032.861488892 771769.8214244111, -528075.8130688438 771819.6844354382, -528106.5561502542 771867.8873042695, -528153.6916656415 771841.28352669, -528196.1941426534 771803.0445632063, -528209.6483077705 771749.848397731, -528204.7908326878 771694.1608722209, -528152.5706310387 771621.02482956, -528118.435595661 771506.3282833041, -528113.3501573622 771406.5885220355, -528053.5493192193 771343.428562134, -527992.5043313763 771335.1271145928, -527896.529340051 771355.0933547114, -527814.2333355387 771365.9159923322, -527747.3139179662 771400.8406178909, -527677.4586865877 771457.3775197688, -527630.5538417506 771528.0391991386, -527604.899392183 771579.5785637487, -527576.3088206433 771652.7291622121, -527530.8754971083 771712.5861164705, -527488.6109330548 771794.8839253099, -527464.6586690838 771879.6697677642, -527471.2245268682 771968.601840184, -527482.1941270962 772025.117247868, -527499.266544842 772082.4619311979, -527589.5770587497 772149.7594864246, -527743.6262104014 772159.6936925))",0.36052542592723114
SK-MAUS-8106662c,"POLYGON ((-531014.6841851972 774740.9798555968, -530962.5643216171 774667.8102178434, -530942.6029031615 774632.0603527543, -530913.5847443794 774617.0831565345, -530863.3116068864 774621.2096101297, -530823.7590909597 774637.8094635694, -530790.3062228715 774655.2441993476, -530756.853662956 774672.6792120796, -530721.9234392503 774700.9181902201, -530705.291197152 774731.6604990581, -530711.5776443612 774776.5439446687, -530749.8370117795 774814.7957351081, -530786.43119613 774819.8024983717, -530824.5036247694 774814.0059856573, -530868.6752546715 774809.0444575326, -530932.6227882052 774795.7839482095, -530958.4976853826 774788.3193199029, -530982.8939800294 774791.6584359291, -531004.1487249209 774772.5557360105, -531014.6841851972 774740.9798555968))",0.04413604349747778
BC-MAUS-bf6da644,"POLYGON ((-1398488.9447512769 276237.6987423172, -1398884.0128766207 276235.7398163978, -1399228.2771114863 276369.06346755265, -1399567.7152448676 276897.08448707784, -1400124.304880448 276911.9330532557, -1399823.7686353913 275930.1496869901, -1399171.18464508 275337.00866792985, -1399740.676542822 274528.4671808485, -1400355.0858903436 272487.2630484625, -1400423.9113926725 271273.8814527327, -1399343.8777155192 270660.90127579216, -1398673.50752137 270143.9745672234, -1397774.7791714375 271628.49670803855, -1397570.1540406987 275361.7282688083, -1398488.9447512769 276237.6987423172))",12.718280539216536
AB-MAUS-1ec54d2e,"POLYGON ((-1399302.430945983 282323.98170748743, -1399969.4373116286 282607.44468274893, -1400366.3244740677 282338.3538490814, -1400092.1541395602 281656.2342559455, -1400308.1155960103 280839.73578020214, -1400212.7514409171 280261.4940103769, -1400837.0698778988 279400.8924913843, -1400680.3917098744 278942.8384239103, -1400252.8919894197 278596.2375159199, -1399613.4636566655 278461.5804546241, -1399381.67327024 278806.94907112187, -1399271.0258668726 279342.54386272543, -1399468.2477828185 279650.3383947569, -1399532.1801823368 280090.2936304588, -1399522.8758526389 281019.53648939956, -1399122.056833707 281182.592773011, -1399231.204010991 281765.1776439358, -1398995.6366399438 282027.7118156302, -1399161.3650758942 282243.8764153146, -1399302.430945983 282323.98170748743))",4.04168097180432
AB-MAUS-91dcbb6f,"POLYGON ((-1141791.112336145 428753.39935214317, -1142387.426893848 426573.01324818545, -1142629.084665197 426444.1371700599, -1142821.1492980653 426393.2461613862, -1143121.281887131 426074.58103544265, -1143313.0957788539 425760.9020049651, -1143660.2980829224 425637.7499652188, -1144155.7751277252 425520.4631240413, -1144579.7068072322 425166.79529825115, -1144727.5315449187 424989.74293244234, -1145199.862457953 424694.90099009743, -1146131.6426046554 424970.15664350946, -1146401.909151288 423946.5347924439, -1147354.0891796676 423541.9508232719, -1147643.0108005076 423003.2658022446, -1148264.1576658718 421503.3789373938, -1148459.2493144264 420573.5186092751, -1142724.540675655 419033.44250942406, -1139628.0864161784 418199.1723946982, -1139206.9709333458 419684.8417407741, -1138605.56507962 419877.1249100633, -1137443.937390388 420135.9105063338, -1136747.0181976685 422438.05584460153, -1136415.0881760928 423753.360736593, -1136220.2789765098 423735.28839483805, -1136144.1199280038 423886.1046412101, -1135668.117270528 423746.8739149872, -1134686.166543618 426794.24547321716, -1135098.224558556 426904.86894007673, -1139245.692364721 428043.56026881875, -1139407.3788873595 428395.48795150244, -1139577.810754419 428635.5860535077, -1139843.7120698146 428627.3639604987, -1140274.437474751 428378.1181178204, -1141791.112336145 428753.39935214317))",83.84424655665168
BC-MAUS-d67606c2,"POLYGON ((-1400786.4086633972 309494.4586525262, -1402194.504863684 307373.56667831267, -1402940.647887758 305505.12330944696, -1403383.11623448 303969.7702234772, -1403699.4920424584 302754.9369075153, -1403280.3934540404 301431.0739754638, -1402691.102672266 298968.7046531377, -1401033.4121027938 299681.93376522267, -1400610.8183889848 298881.8407617108, -1399307.349540575 297577.4235399963, -1398681.9597920114 300347.36324161105, -1398826.8459597558 302269.5476050385, -1398899.88450597 304413.2838896955, -1398711.6167800426 305960.3610519752, -1400127.0272915782 306672.2293926659, -1399681.1125349186 307658.70548878395, -1399467.4464356997 308650.03749946546, -1400786.4086633972 309494.4586525262))",38.649673067152335
BC-MAUS-3da7a6af,"POLYGON ((-1407192.6202735526 307904.96273291355, -1407028.5254366559 307082.49812221486, -1406734.4667764443 306357.8816615328, -1406221.771704958 306145.4085631453, -1405688.7779245449 306369.3555614045, -1405066.5263315875 305865.19381575193, -1405466.2481556747 305679.6799297062, -1405524.1862846448 305430.33018083556, -1405872.2425105162 304563.74663429207, -1405448.0115597427 304123.60621378565, -1404839.5461025464 304160.1660175227, -1404228.0662928189 304557.11292155326, -1403563.0648061477 305985.66149093583, -1403434.5552315258 307459.13636649767, -1404333.396251768 308134.0379233741, -1404506.4333206418 306313.5957932745, -1407192.6202735526 307904.96273291355))",6.773060180439439
BC-MAUS-0cd0840d,"POLYGON ((-1392791.8761438974 325553.8594201116, -1393111.0569958698 324678.60893436824, -1392875.9281637515 324242.0470481746, -1393181.907073186 323898.0692850413, -1393280.2870641702 323522.22711116995, -1393518.1029739603 323016.5969554854, -1393231.7311233438 322528.6150595655, -1393026.912212556 321973.7515149402, -1392971.5210709667 321164.24027003953, -1392684.6528652976 320489.9049826267, -1392320.020512499 320291.24734229, -1392666.777163645 319867.10703096405, -1391999.3191532954 319885.5404197225, -1391679.3781467394 319992.35120073863, -1390803.6910939235 321736.7698259926, -1389128.6151221695 321525.29110134527, -1388641.3140971076 321241.0566004064, -1388377.9822352657 324194.3040380556, -1388490.9815575795 324637.88096533506, -1388461.3048295781 325221.9166412054, -1389381.279770759 326448.2167101927, -1389649.880238218 326406.42661883996, -1390488.0244905795 324778.32041692926, -1390471.2506374698 324970.8147533418, -1390764.2325705437 325344.2946076824, -1391336.0109979121 325644.4449034086, -1391822.279436735 325463.1824343216, -1392230.6769140908 325687.6495864849, -1392791.8761438974 325553.8594201116))",21.338424000812612
