env_id,year,compartment_id,substance_id,unit,value,comment,main_id,facility_group_id,company_id,source_id
npri-3060-2023-1,2023,compa50ae012,120-12-7,kg,0.397,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-1,2023,compa50ae012,120-12-7,kg,168.022,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-1,2023,compa50ae012,120-12-7,kg,29.373,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-1,2023,compa50ae012,120-12-7,kg,39.2,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-1,2023,compa50ae012,120-12-7,kg,0.411,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-2,2023,compa50ae012,56-55-3,kg,0.2,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-2,2023,compa50ae012,56-55-3,kg,0.555,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-2,2023,compa50ae012,56-55-3,kg,8.569,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-2,2023,compa50ae012,56-55-3,kg,0.5,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-2,2023,compa50ae012,56-55-3,kg,0.118,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-3,2023,compa50ae012,50-32-8,kg,0.101,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-3,2023,compa50ae012,50-32-8,kg,1.713,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-3,2023,compa50ae012,205-99-2,kg,0.0976,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-4,2023,compa50ae012,205-99-2,kg,0.58,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-4,2023,compa50ae012,205-99-2,kg,4.196,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-3,2023,compa50ae012,205-99-2,kg,1.5,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-3,2023,compa50ae012,205-99-2,kg,0.059,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-4,2023,compa50ae012,192-97-2,kg,0.0854,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-5,2023,compa50ae012,192-97-2,kg,0.853,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-5,2023,compa50ae012,192-97-2,kg,2.337,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-4,2023,compa50ae012,192-97-2,kg,0.5,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-6,2023,compa50ae012,191-24-2,kg,0.09,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-6,2023,compa50ae012,191-24-2,kg,0.543,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-5,2023,compa50ae012,191-24-2,kg,0.1,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-7,2023,compa50ae012,205-82-3,kg,0.167,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-7,2023,compa50ae012,205-82-3,kg,1.425,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-6,2023,compa50ae012,205-82-3,kg,0.1,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-8,2023,compa50ae012,207-08-9,kg,0.107,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-8,2023,compa50ae012,207-08-9,kg,1.388,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-7,2023,compa50ae012,207-08-9,kg,0.1,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-1,2023,compa50ae012,7789-75-5,tonnes,1.8,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-9,2023,compa50ae012,75-15-0,tonnes,0.877,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-2,2023,compa50ae012,630-08-0,tonnes,292.471,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-5,2023,compa50ae012,630-08-0,tonnes,27126.719,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-9,2023,compa50ae012,630-08-0,tonnes,29407.766,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-10,2023,compa50ae012,630-08-0,tonnes,22595.678,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-8,2023,compa50ae012,630-08-0,tonnes,58686.82,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-4,2023,compa50ae012,630-08-0,tonnes,6652.447,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-6,2023,compa50ae012,463-58-1,tonnes,209.361,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-10,2023,compa50ae012,463-58-1,tonnes,193.854,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-11,2023,compa50ae012,463-58-1,tonnes,98.716,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-9,2023,compa50ae012,463-58-1,tonnes,350.34,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-5,2023,compa50ae012,463-58-1,tonnes,45.627,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-7,2023,compa50ae012,218-01-9,kg,0.512,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-11,2023,compa50ae012,218-01-9,kg,2.76,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-12,2023,compa50ae012,218-01-9,kg,14.177,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-10,2023,compa50ae012,218-01-9,kg,3.5,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-6,2023,compa50ae012,218-01-9,kg,0.294,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-12,2023,compa50ae012,53-70-3,kg,0.017,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-13,2023,compa50ae012,53-70-3,kg,0.133,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-8,2023,compa50ae012,206-44-0,kg,2.29367,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-13,2023,compa50ae012,206-44-0,kg,90.367,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-14,2023,compa50ae012,206-44-0,kg,153.019,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-11,2023,compa50ae012,206-44-0,kg,28.0,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-7,2023,compa50ae012,206-44-0,kg,1.176,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-9,2023,compa50ae012,86-73-7,kg,0.92701,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-14,2023,compa50ae012,86-73-7,kg,1180.218,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-15,2023,compa50ae012,86-73-7,kg,172.784,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-12,2023,compa50ae012,86-73-7,kg,384.0,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-8,2023,compa50ae012,86-73-7,kg,0.588,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-10,2023,compa50ae012,7647-01-0,tonnes,4.709,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-16,2023,compa50ae012,7647-01-0,tonnes,2.381,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-13,2023,compa50ae012,7647-01-0,tonnes,30.775,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-11,2023,compa50ae012,7664-39-3,tonnes,4.806,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-15,2023,compa50ae012,7664-39-3,tonnes,26.48,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-17,2023,compa50ae012,7664-39-3,tonnes,11.908,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-14,2023,compa50ae012,7664-39-3,tonnes,5.08,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-9,2023,compa50ae012,7664-39-3,tonnes,0.543,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-16,2023,compa50ae012,193-39-5,kg,0.08,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-18,2023,compa50ae012,193-39-5,kg,0.594,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-15,2023,compa50ae012,193-39-5,kg,0.1,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-17,2023,compa50ae012,NA - 10,kg,6.715,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-19,2023,compa50ae012,NA - 10,kg,6.746,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-16,2023,compa50ae012,NA - 10,kg,6.22,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-3,2023,compa50ae012,11104-93-1,tonnes,241.215,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-12,2023,compa50ae012,11104-93-1,tonnes,14.444,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-18,2023,compa50ae012,11104-93-1,tonnes,56.295,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-20,2023,compa50ae012,11104-93-1,tonnes,270.382,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-17,2023,compa50ae012,11104-93-1,tonnes,59.58,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-10,2023,compa50ae012,11104-93-1,tonnes,2.325,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-13,2023,compa50ae012,85-01-8,kg,4.59,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-19,2023,compa50ae012,85-01-8,kg,1981.597,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-21,2023,compa50ae012,85-01-8,kg,1182.802,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-18,2023,compa50ae012,85-01-8,kg,312.0,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-11,2023,compa50ae012,85-01-8,kg,2.351,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-4,2023,compa50ae012,NA - M09,tonnes,33.799,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-14,2023,compa50ae012,NA - M09,tonnes,101.226,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-20,2023,compa50ae012,NA - M09,tonnes,71.876,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-22,2023,compa50ae012,NA - M09,tonnes,652.558,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-19,2023,compa50ae012,NA - M09,tonnes,138.45,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-12,2023,compa50ae012,NA - M09,tonnes,20.714,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-5,2023,compa50ae012,NA - M10,tonnes,30.416,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-15,2023,compa50ae012,NA - M10,tonnes,92.191,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-21,2023,compa50ae012,NA - M10,tonnes,64.878,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-23,2023,compa50ae012,NA - M10,tonnes,573.751,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-20,2023,compa50ae012,NA - M10,tonnes,126.49,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-13,2023,compa50ae012,NA - M10,tonnes,19.291,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-16,2023,compa50ae012,129-00-0,kg,1.11,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-22,2023,compa50ae012,129-00-0,kg,77.322,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-24,2023,compa50ae012,129-00-0,kg,84.084,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-21,2023,compa50ae012,129-00-0,kg,11.0,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-14,2023,compa50ae012,129-00-0,kg,0.588,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-6,2023,compa50ae012,7446-09-5,tonnes,1.673,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-17,2023,compa50ae012,7446-09-5,tonnes,4243.14,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-23,2023,compa50ae012,7446-09-5,tonnes,6443.842,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-25,2023,compa50ae012,7446-09-5,tonnes,4545.178,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-22,2023,compa50ae012,7446-09-5,tonnes,9392.35,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-15,2023,compa50ae012,7446-09-5,tonnes,924.716,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-7,2023,compa50ae012,NA - M08,tonnes,47.044,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-18,2023,compa50ae012,NA - M08,tonnes,117.094,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-24,2023,compa50ae012,NA - M08,tonnes,81.697,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-26,2023,compa50ae012,NA - M08,tonnes,732.135,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-23,2023,compa50ae012,NA - M08,tonnes,173.73,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-16,2023,compa50ae012,NA - M08,tonnes,23.202,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-19,2023,compa50ae012,NA - M14,tonnes,118.638,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-25,2023,compa50ae012,NA - M14,tonnes,109.851,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-27,2023,compa50ae012,NA - M14,tonnes,55.939,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-24,2023,compa50ae012,NA - M14,tonnes,198.6,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-17,2023,compa50ae012,NA - M14,tonnes,26.051,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2978-2023-8,2023,compa50ae012,NA - M16,tonnes,19.15,,QC-MAIN-92628f16,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3060-2023-20,2023,compa50ae012,NA - M16,tonnes,25.16,,QC-MAIN-c0e3a48b,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3062-2023-26,2023,compa50ae012,NA - M16,tonnes,83.672,,QC-MAIN-01c1e81f,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3406-2023-28,2023,compa50ae012,NA - M16,tonnes,42.531,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-5510-2023-25,2023,compa50ae012,NA - M16,tonnes,59.89,,QC-MAIN-3aa117d8,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-27853-2023-18,2023,compa50ae012,NA - M16,tonnes,6.001,,QC-MAIN-c1c7eb99,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-1,2023,compa50ae012,208-96-8,kg,0.0018,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-1,2023,compa50ae012,208-96-8,kg,3.677,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-2,2023,compa50ae012,120-12-7,kg,0.0024,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-2,2023,compa50ae012,120-12-7,kg,0.075709,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-3,2023,compa50ae012,NA - 02,kg,17.505,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-3,2023,compa50ae012,56-55-3,kg,22.6689,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-4,2023,compa50ae012,56-55-3,kg,4.79705,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-2984-2023-4,2023,compa50ae012,71-43-2,tonnes,0.002132,,ON-MAIN-020a683c,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
npri-3855-2023-5,2023,compa50ae012,71-43-2,tonnes,5.749,,ON-MAIN-b2e5c9bb,,,https://www.canada.ca/en/environment-climate-change/services/national-pollutant-release-inventory/tools-resources-data/exploredata.html
