facility_id,cluster_id,polygon_id
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f6cefa35-1
BC-MAIN-9ae2b136-1,38,BC-TANG-e5295c1e-1
BC-MAIN-9ae2b136-1,38,BC-TANG-e5295c1e-1
BC-MAIN-9ae2b136-1,38,BC-TANG-e5295c1e-1
BC-MAIN-9ae2b136-1,38,BC-TANG-aeaa776c-1
BC-MAIN-9ae2b136-1,38,BC-TANG-aeaa776c-1
BC-MAIN-9ae2b136-1,38,BC-TANG-aeaa776c-1
BC-MAIN-9ae2b136-1,38,BC-TANG-aeaa776c-1
BC-MAIN-9ae2b136-1,38,BC-TANG-aeaa776c-1
BC-MAIN-9ae2b136-1,38,BC-TANG-aeaa776c-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-a51ca809-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f96730b0-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f96730b0-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f96730b0-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f96730b0-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f96730b0-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f96730b0-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f96730b0-1
BC-MAIN-9ae2b136-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-9ae2b136-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-9ae2b136-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-9ae2b136-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-9ae2b136-1,38,BC-TANG-98afda14-1
BC-MAIN-9ae2b136-1,38,BC-TANG-98afda14-1
BC-MAIN-9ae2b136-1,38,BC-TANG-98afda14-1
BC-MAIN-9ae2b136-1,38,BC-TANG-98afda14-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1f4d736-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1f4d736-1
BC-MAIN-9ae2b136-1,38,BC-TANG-472d32ed-1
BC-MAIN-9ae2b136-1,38,BC-TANG-472d32ed-1
BC-MAIN-9ae2b136-1,38,BC-TANG-472d32ed-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-63789aa5-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-18e5dced-1
BC-MAIN-9ae2b136-1,38,BC-TANG-288c4c98-1
BC-MAIN-9ae2b136-1,38,BC-TANG-288c4c98-1
BC-MAIN-9ae2b136-1,38,BC-TANG-be1aad65-1
BC-MAIN-9ae2b136-1,38,BC-TANG-be1aad65-1
BC-MAIN-9ae2b136-1,38,BC-TANG-be1aad65-1
BC-MAIN-9ae2b136-1,38,BC-TANG-be1aad65-1
BC-MAIN-9ae2b136-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-9ae2b136-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-9ae2b136-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-9ae2b136-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-9ae2b136-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-9ae2b136-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-9ae2b136-1,38,BC-TANG-439a5c0b-1
BC-MAIN-9ae2b136-1,38,BC-TANG-439a5c0b-1
BC-MAIN-9ae2b136-1,38,BC-TANG-439a5c0b-1
BC-MAIN-9ae2b136-1,38,BC-TANG-439a5c0b-1
BC-MAIN-9ae2b136-1,38,BC-TANG-439a5c0b-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-f009bce8-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d511ce16-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5e161c76-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5675fa89-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5675fa89-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5675fa89-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5675fa89-1
BC-MAIN-9ae2b136-1,38,BC-TANG-5675fa89-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-9ae2b136-1,38,BC-TANG-d1b767d3-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f6cefa35-1
BC-MAIN-fc1cc254-1,38,BC-TANG-e5295c1e-1
BC-MAIN-fc1cc254-1,38,BC-TANG-e5295c1e-1
BC-MAIN-fc1cc254-1,38,BC-TANG-e5295c1e-1
BC-MAIN-fc1cc254-1,38,BC-TANG-aeaa776c-1
BC-MAIN-fc1cc254-1,38,BC-TANG-aeaa776c-1
BC-MAIN-fc1cc254-1,38,BC-TANG-aeaa776c-1
BC-MAIN-fc1cc254-1,38,BC-TANG-aeaa776c-1
BC-MAIN-fc1cc254-1,38,BC-TANG-aeaa776c-1
BC-MAIN-fc1cc254-1,38,BC-TANG-aeaa776c-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-a51ca809-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f96730b0-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f96730b0-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f96730b0-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f96730b0-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f96730b0-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f96730b0-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f96730b0-1
BC-MAIN-fc1cc254-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-fc1cc254-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-fc1cc254-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-fc1cc254-1,38,BC-TANG-6ae4ae73-1
BC-MAIN-fc1cc254-1,38,BC-TANG-98afda14-1
BC-MAIN-fc1cc254-1,38,BC-TANG-98afda14-1
BC-MAIN-fc1cc254-1,38,BC-TANG-98afda14-1
BC-MAIN-fc1cc254-1,38,BC-TANG-98afda14-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d1f4d736-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d1f4d736-1
BC-MAIN-fc1cc254-1,38,BC-TANG-472d32ed-1
BC-MAIN-fc1cc254-1,38,BC-TANG-472d32ed-1
BC-MAIN-fc1cc254-1,38,BC-TANG-472d32ed-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-63789aa5-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-18e5dced-1
BC-MAIN-fc1cc254-1,38,BC-TANG-288c4c98-1
BC-MAIN-fc1cc254-1,38,BC-TANG-288c4c98-1
BC-MAIN-fc1cc254-1,38,BC-TANG-be1aad65-1
BC-MAIN-fc1cc254-1,38,BC-TANG-be1aad65-1
BC-MAIN-fc1cc254-1,38,BC-TANG-be1aad65-1
BC-MAIN-fc1cc254-1,38,BC-TANG-be1aad65-1
BC-MAIN-fc1cc254-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-fc1cc254-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-fc1cc254-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-fc1cc254-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-fc1cc254-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-fc1cc254-1,38,BC-TANG-2c6afb2a-1
BC-MAIN-fc1cc254-1,38,BC-TANG-439a5c0b-1
BC-MAIN-fc1cc254-1,38,BC-TANG-439a5c0b-1
BC-MAIN-fc1cc254-1,38,BC-TANG-439a5c0b-1
BC-MAIN-fc1cc254-1,38,BC-TANG-439a5c0b-1
BC-MAIN-fc1cc254-1,38,BC-TANG-439a5c0b-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-f009bce8-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-d511ce16-1
BC-MAIN-fc1cc254-1,38,BC-TANG-5e161c76-1
BC-MAIN-fc1cc254-1,38,BC-TANG-5e161c76-1
BC-MAIN-fc1cc254-1,38,BC-TANG-5e161c76-1
BC-MAIN-fc1cc254-1,38,BC-TANG-5e161c76-1
BC-MAIN-fc1cc254-1,38,BC-TANG-5e161c76-1
BC-MAIN-fc1cc254-1,38,BC-TANG-5e161c76-1
BC-MAIN-fc1cc254-1,38,BC-TANG-5e161c76-1
