main_id,wpda_id,distance_to_centroid_m,distance_to_edge_m
,NB-WPDA-73637506-1,,
,NB-WPDA-2971849d-1,,
,NB-WPDA-2f2958c1-1,,
,NB-WPDA-bfa5223b-1,,
,NB-WPDA-75fca6ab-1,,
,NB-WPDA-9790d357-1,,
,NB-WPDA-09204185-1,,
,NB-WPDA-c110135f-1,,
,NB-WPDA-c5dc3bc6-1,,
,NB-WPDA-c26d2e24-1,,
,NB-WPDA-7261a3c4-1,,
,NB-WPDA-f3779823-1,,
,NB-WPDA-01ca8882-1,,
,NB-WPDA-5c4d271a-1,,
,NB-WPDA-cfc1a710-1,,
,NB-WPDA-7434a78a-1,,
,NB-WPDA-c53adc50-1,,
,NB-WPDA-a0ae2e3f-1,,
,NB-WPDA-57b2a021-1,,
,NB-WPDA-5ecda2e5-1,,
,NB-WPDA-94ac9058-1,,
,NB-WPDA-ad1f4dc1-1,,
,NB-WPDA-0400639e-1,,
,NB-WPDA-fd5d4112-1,,
,NB-WPDA-2faf1c66-1,,
,NB-WPDA-1301626c-1,,
,NB-WPDA-412c332e-1,,
,NB-WPDA-5ef585d7-1,,
,NB-WPDA-59414584-1,,
,NB-WPDA-99d29d8b-1,,
,NB-WPDA-e2d74b06-1,,
,NB-WPDA-a5bc0f4c-1,,
,NB-WPDA-aae48f40-1,,
,NB-WPDA-773a54e7-1,,
,NB-WPDA-60f7687d-1,,
,NB-WPDA-62267701-1,,
,NB-WPDA-7b411ac4-1,,
,NB-WPDA-03c84972-1,,
,NB-WPDA-6010ef82-1,,
,NB-WPDA-01bab6ff-1,,
,NB-WPDA-ce4ff789-1,,
,NB-WPDA-a5ca75aa-1,,
,NB-WPDA-61c234c7-1,,
,NB-WPDA-40cfcaf9-1,,
,NB-WPDA-2af6d1f4-1,,
,NB-WPDA-a77b7bc7-1,,
,NB-WPDA-385624a9-1,,
,NB-WPDA-45e6abcd-1,,
,NB-WPDA-87fa1477-1,,
,NB-WPDA-afc8772f-1,,
,NB-WPDA-f384794c-1,,
,NB-WPDA-ae02d6d0-1,,
,NB-WPDA-846a41cd-1,,
,NB-WPDA-aeedb07b-1,,
,NB-WPDA-ab211f7b-1,,
,NB-WPDA-c47a8b49-1,,
,NB-WPDA-d707503b-1,,
,NB-WPDA-ef82f11e-1,,
,NB-WPDA-23f3b588-1,,
,NB-WPDA-0e29a620-1,,
,NB-WPDA-bc407fa7-1,,
,NB-WPDA-8a2f87f5-1,,
,NB-WPDA-9f4eef22-1,,
,NB-WPDA-1b304a48-1,,
,NB-WPDA-165dfc47-1,,
,NB-WPDA-31287164-1,,
,NB-WPDA-e45f4aff-1,,
,NB-WPDA-58d5de9d-1,,
,NB-WPDA-97f1803b-1,,
,NB-WPDA-8a287f83-1,,
,NB-WPDA-123d164b-1,,
,QC-WPDA-09a566ff-1,,
,NB-WPDA-5adb3248-1,,
,NB-WPDA-a2a51666-1,,
,NB-WPDA-ffde6a0a-1,,
,NB-WPDA-865cfaf1-1,,
,NB-WPDA-4d4b8f5c-1,,
,NB-WPDA-e924238c-1,,
,NB-WPDA-9bed2e5e-1,,
,NB-WPDA-58009708-1,,
,NB-WPDA-8c663fd1-1,,
,NB-WPDA-02e51a13-1,,
,NB-WPDA-c56d48d6-1,,
,NB-WPDA-8fcbfe3a-1,,
,NB-WPDA-3fad4dd2-1,,
,NB-WPDA-ca104216-1,,
,NB-WPDA-a19360bb-1,,
,NB-WPDA-c941a0b5-1,,
,NB-WPDA-531f5cfb-1,,
,NB-WPDA-04678792-1,,
,NB-WPDA-e1a13668-1,,
,NB-WPDA-c417ecc6-1,,
,NB-WPDA-edc696ae-1,,
,NB-WPDA-8f4ac4e8-1,,
,NB-WPDA-8f110ec1-1,,
,NB-WPDA-7c9cce9d-1,,
,NB-WPDA-a40008c8-1,,
,NB-WPDA-1c4f0c69-1,,
,NB-WPDA-4413ae3d-1,,
,NB-WPDA-35100169-1,,
,NB-WPDA-7c5f1405-1,,
,NB-WPDA-2ccef20a-1,,
,NB-WPDA-6cfa34df-1,,
,NB-WPDA-e86f8122-1,,
,NB-WPDA-a70d664c-1,,
,NB-WPDA-01c1e16c-1,,
,NB-WPDA-3c6a9d9a-1,,
,NB-WPDA-a0e9c331-1,,
,NB-WPDA-361add7b-1,,
,NB-WPDA-a621ea8e-1,,
,ZZ-WPDA-a947ee2c-1,,
,NB-WPDA-a723a145-1,,
,NB-WPDA-6c0b554b-1,,
,NB-WPDA-a9739e37-1,,
,NB-WPDA-3dd7820e-1,,
,NB-WPDA-c9306594-1,,
,NB-WPDA-998bdb97-1,,
,NB-WPDA-ff9f4822-1,,
,NB-WPDA-3269155a-1,,
,NB-WPDA-24241769-1,,
,NB-WPDA-5b17d52e-1,,
,NB-WPDA-4b194b0d-1,,
,NB-WPDA-3b0e3a13-1,,
,ZZ-WPDA-0d710011-1,,
,NB-WPDA-d7983177-1,,
,NB-WPDA-58ce926e-1,,
,NB-WPDA-6a37c3ac-1,,
,NB-WPDA-56574613-1,,
,NB-WPDA-b09f3a59-1,,
,NB-WPDA-78b031b7-1,,
,NB-WPDA-ca4135e6-1,,
,NB-WPDA-968eae01-1,,
,NB-WPDA-6c636c57-1,,
,NB-WPDA-f50f35b6-1,,
,NB-WPDA-8e0cb56d-1,,
,NB-WPDA-a6939c28-1,,
,NB-WPDA-bf8ff7f3-1,,
,NB-WPDA-b86ec344-1,,
,NB-WPDA-c3466ea5-1,,
,NB-WPDA-94c39a11-1,,
,NB-WPDA-74421db0-1,,
,NB-WPDA-76476ad9-1,,
,NB-WPDA-6bb3496b-1,,
,NB-WPDA-2603cb75-1,,
,NB-WPDA-28dff4e8-1,,
,NB-WPDA-eb77b6f0-1,,
,NB-WPDA-2aa85b84-1,,
,NB-WPDA-9d1f3470-1,,
,NB-WPDA-27205bc7-1,,
,NB-WPDA-3ca18eff-1,,
,NB-WPDA-e7745692-1,,
,NB-WPDA-9dc26b8e-1,,
,NB-WPDA-215450cf-1,,
,NB-WPDA-e121eff5-1,,
,NB-WPDA-37312ea7-1,,
,NB-WPDA-80938c49-1,,
,NB-WPDA-80dc02ce-1,,
,NB-WPDA-fca99d47-1,,
,NB-WPDA-abc4288c-1,,
,NB-WPDA-acc036a9-1,,
,NB-WPDA-3ddbb1cf-1,,
,NB-WPDA-b341371d-1,,
,NB-WPDA-f98d9e4d-1,,
,NB-WPDA-df04fe52-1,,
,NB-WPDA-bb7b475b-1,,
,NB-WPDA-80e4f62c-1,,
,NB-WPDA-ba1aa7d6-1,,
,NB-WPDA-1f7e2f8c-1,,
,NB-WPDA-77596d2b-1,,
,NB-WPDA-29a595ef-1,,
,NB-WPDA-b3da02c3-1,,
,NB-WPDA-91bf615a-1,,
,NB-WPDA-3f6727b3-1,,
,NB-WPDA-9a26b6c4-1,,
,NB-WPDA-54580a37-1,,
,NB-WPDA-c50cc429-1,,
,NB-WPDA-f17363b2-1,,
,NB-WPDA-e01589ab-1,,
,NB-WPDA-4dbe842c-1,,
,NB-WPDA-9e06268a-1,,
,NB-WPDA-2d76f769-1,,
,NB-WPDA-3b7cc351-1,,
,NB-WPDA-b281ca2f-1,,
,NB-WPDA-5a3310c0-1,,
,NB-WPDA-79f33b44-1,,
,NB-WPDA-ad6fabfe-1,,
,NB-WPDA-de308639-1,,
,NB-WPDA-ee283f45-1,,
,NB-WPDA-b285a6c1-1,,
,NB-WPDA-fefaf6ac-1,,
,NB-WPDA-1b43988d-1,,
,NB-WPDA-72bb4e5f-1,,
,NB-WPDA-4a5b600f-1,,
,NB-WPDA-c2c22a6f-1,,
,NB-WPDA-6b68dee0-1,,
,NB-WPDA-b1f1a609-1,,
,NB-WPDA-e5855935-1,,
,NB-WPDA-2e0ba0aa-1,,
,NB-WPDA-63ea580b-1,,
,NB-WPDA-65d5d970-1,,
,NB-WPDA-9af42ee9-1,,
,NB-WPDA-20723c83-1,,
,NB-WPDA-4bb23126-1,,
,NB-WPDA-e3da086e-1,,
,NB-WPDA-f2360124-1,,
,NB-WPDA-dfc53be3-1,,
,NB-WPDA-0d2ccbae-1,,
,NB-WPDA-07886475-1,,
,NB-WPDA-c2fd6d0f-1,,
,NB-WPDA-099227b3-1,,
,NB-WPDA-3a3e6240-1,,
,NB-WPDA-4efaebf2-1,,
,NB-WPDA-24000c66-1,,
,NB-WPDA-84edf2a3-1,,
,NB-WPDA-0e07b96e-1,,
,NB-WPDA-8a947acf-1,,
,NB-WPDA-8fde9904-1,,
,NB-WPDA-0cc79de3-1,,
,NB-WPDA-1c9f6940-1,,
,NB-WPDA-6f0c6bfa-1,,
,NB-WPDA-16436a23-1,,
,NB-WPDA-8a7ccb31-1,,
,NB-WPDA-9dac28d3-1,,
,NB-WPDA-c7f8c9f8-1,,
,NB-WPDA-4326281a-1,,
,NB-WPDA-2d9e5a2b-1,,
,NB-WPDA-2b7896a4-1,,
,NB-WPDA-1378860e-1,,
,NB-WPDA-34de28df-1,,
,NB-WPDA-75a87534-1,,
,NB-WPDA-06fc9153-1,,
,NB-WPDA-fd935e1d-1,,
,NB-WPDA-a6b562fa-1,,
,NB-WPDA-ca95b24e-1,,
,NB-WPDA-cbcdd0ce-1,,
,NB-WPDA-48fa7c29-1,,
,NB-WPDA-31cd0b2e-1,,
,NB-WPDA-93f98a9c-1,,
,NB-WPDA-78950706-1,,
,NB-WPDA-9cf2b298-1,,
,NB-WPDA-58f70c4b-1,,
,NB-WPDA-152be435-1,,
,NB-WPDA-4045fc48-1,,
,NB-WPDA-96144d03-1,,
,NB-WPDA-299e5f5d-1,,
,NB-WPDA-eda3a8b9-1,,
,NB-WPDA-49065a36-1,,
,NB-WPDA-a1c94f4f-1,,
,NB-WPDA-56306c98-1,,
,NB-WPDA-63361b9d-1,,
,NB-WPDA-efd0257c-1,,
,NB-WPDA-046d8ec8-1,,
,NB-WPDA-dec29621-1,,
,NB-WPDA-f3ccb914-1,,
,NB-WPDA-96ca3683-1,,
,NB-WPDA-fc669eda-1,,
,NB-WPDA-8f350fc8-1,,
,NB-WPDA-9962da72-1,,
,NB-WPDA-4d015899-1,,
,NB-WPDA-095ad49e-1,,
,NB-WPDA-f1bae60f-1,,
,NB-WPDA-f5a6c779-1,,
,NB-WPDA-1977f4b3-1,,
,NB-WPDA-88e2e15a-1,,
,NB-WPDA-06bc4c4f-1,,
,NB-WPDA-a956078f-1,,
,NB-WPDA-0e2317ba-1,,
,NB-WPDA-c6fd87d0-1,,
,NB-WPDA-3a361d91-1,,
,NB-WPDA-cc154b68-1,,
,NB-WPDA-a41596d4-1,,
,NB-WPDA-79ae6025-1,,
,NB-WPDA-8b294827-1,,
,NB-WPDA-7ad3a5ce-1,,
,NB-WPDA-c5235563-1,,
,NB-WPDA-ece059bf-1,,
,NB-WPDA-1cffb041-1,,
,NB-WPDA-7ac35efd-1,,
,NB-WPDA-57e00321-1,,
,NB-WPDA-a9245928-1,,
,NB-WPDA-ac7f68da-1,,
,NB-WPDA-6632300e-1,,
,NB-WPDA-430e2618-1,,
,NB-WPDA-46766350-1,,
,NB-WPDA-de0adac6-1,,
,NB-WPDA-a17df314-1,,
,NB-WPDA-f586ea56-1,,
,NB-WPDA-f92b52da-1,,
,NB-WPDA-e22fc482-1,,
,NB-WPDA-dd24b8bf-1,,
,NB-WPDA-c5de0ac5-1,,
,NB-WPDA-58a78974-1,,
,NB-WPDA-1ec1fe1d-1,,
,NB-WPDA-3ca69528-1,,
,NB-WPDA-cefa96df-1,,
,NB-WPDA-ec882006-1,,
,NB-WPDA-ad29ddea-1,,
,NB-WPDA-d9d63af2-1,,
,NB-WPDA-88361604-1,,
,NB-WPDA-421ab1ff-1,,
,NB-WPDA-6b2b3785-1,,
,NB-WPDA-30585cce-1,,
,NB-WPDA-c3932492-1,,
,NB-WPDA-00b2dd48-1,,
,NB-WPDA-587afa00-1,,
,NB-WPDA-082d7914-1,,
,NB-WPDA-13ff696b-1,,
,NB-WPDA-8082ad8f-1,,
,NB-WPDA-e7e528fa-1,,
,NB-WPDA-5f4ee74e-1,,
,NB-WPDA-cb4a3f5c-1,,
,NB-WPDA-5453847d-1,,
,NB-WPDA-bebe76c1-1,,
,NB-WPDA-3d39daa9-1,,
,NB-WPDA-b9e0d345-1,,
,NB-WPDA-2f42c52f-1,,
,NB-WPDA-1458f243-1,,
,NB-WPDA-acc6c5aa-1,,
,NB-WPDA-ac3e6959-1,,
,NB-WPDA-0442a553-1,,
,NB-WPDA-39452120-1,,
,NB-WPDA-19582694-1,,
,ZZ-WPDA-0d1a5631-1,,
,NB-WPDA-02aa7c2a-1,,
,NB-WPDA-e9b7ddf3-1,,
,NB-WPDA-3e42092b-1,,
,NB-WPDA-7646adc6-1,,
,NB-WPDA-91a94fd9-1,,
,NB-WPDA-528afc1d-1,,
,NB-WPDA-83dedfce-1,,
,NB-WPDA-78f3a902-1,,
,NB-WPDA-813ce3e7-1,,
,NB-WPDA-808e5746-1,,
,NB-WPDA-ee7a985e-1,,
,NB-WPDA-457db251-1,,
,NB-WPDA-b1853b4e-1,,
,NB-WPDA-c874349c-1,,
,NB-WPDA-7ebaa96c-1,,
,NB-WPDA-6f9d702e-1,,
,NB-WPDA-edbea7ba-1,,
,NB-WPDA-2d163b2d-1,,
,NB-WPDA-5d69c215-1,,
,NB-WPDA-045b1b49-1,,
,NB-WPDA-87165e2a-1,,
,NB-WPDA-36c70b1c-1,,
,NB-WPDA-e214eb83-1,,
,NB-WPDA-d1f404c1-1,,
,NB-WPDA-04b420bf-1,,
,NB-WPDA-997521f3-1,,
,NB-WPDA-4fedef3a-1,,
,NB-WPDA-5baa2896-1,,
,NB-WPDA-ac4d6fea-1,,
,NB-WPDA-c86d98a0-1,,
,NB-WPDA-b57dede0-1,,
,NB-WPDA-2850b689-1,,
,NB-WPDA-03433667-1,,
,NB-WPDA-dca3de71-1,,
,NB-WPDA-fe53c39b-1,,
,NB-WPDA-db2c8f60-1,,
,NB-WPDA-f43d4d53-1,,
,NB-WPDA-5a0ddd35-1,,
,NB-WPDA-1226d99b-1,,
,NB-WPDA-edb6c8f1-1,,
,NB-WPDA-47ac0214-1,,
,NB-WPDA-9b2bcbbd-1,,
,NB-WPDA-d7b050d0-1,,
,NB-WPDA-2e05079c-1,,
,NB-WPDA-8a05372e-1,,
,NB-WPDA-b9f128e1-1,,
,NB-WPDA-ccb2d676-1,,
,NB-WPDA-27a1a0e5-1,,
,NB-WPDA-6cd22818-1,,
,NB-WPDA-19c6e282-1,,
,NB-WPDA-85be626d-1,,
,NB-WPDA-8cdfdcbb-1,,
,NB-WPDA-a92a35f9-1,,
,NB-WPDA-1a1c875a-1,,
,NB-WPDA-803985d4-1,,
,NB-WPDA-12c0131a-1,,
,NB-WPDA-f75b628f-1,,
,NB-WPDA-2a0047b4-1,,
,NB-WPDA-fdc13811-1,,
,NB-WPDA-d46a4517-1,,
,NB-WPDA-428ec32e-1,,
,NB-WPDA-1946f5da-1,,
,NB-WPDA-0de81f7c-1,,
,NB-WPDA-602310b2-1,,
,NB-WPDA-aaa34b6d-1,,
,NB-WPDA-9719fae9-1,,
,NB-WPDA-968349b1-1,,
,NB-WPDA-1a2a2747-1,,
,NB-WPDA-d9f301e6-1,,
,NB-WPDA-3ba5870c-1,,
,NB-WPDA-1ef6996a-1,,
,NB-WPDA-5b30ef73-1,,
,NB-WPDA-c2a5cafa-1,,
,NB-WPDA-f8e95c66-1,,
,NB-WPDA-2e64f02a-1,,
,NB-WPDA-85d5e534-1,,
,NB-WPDA-c3f96602-1,,
,NB-WPDA-58e2b8e0-1,,
,NB-WPDA-b34bc8e1-1,,
,NB-WPDA-811ec147-1,,
,NB-WPDA-5fdc8279-1,,
,NB-WPDA-d897d016-1,,
,NB-WPDA-2bc5ccbf-1,,
,NB-WPDA-15b48a65-1,,
,NB-WPDA-5b163df3-1,,
,NB-WPDA-c1657621-1,,
,NB-WPDA-a4c71790-1,,
,NB-WPDA-dc3ea78f-1,,
,NB-WPDA-d2447adc-1,,
,NB-WPDA-ba5ecd50-1,,
,NB-WPDA-d708fb61-1,,
,NB-WPDA-0e128bc1-1,,
,NB-WPDA-941d1141-1,,
,NB-WPDA-79f80a67-1,,
,NB-WPDA-f3a54d37-1,,
,NB-WPDA-fea915da-1,,
,NB-WPDA-201838ab-1,,
,NB-WPDA-112b2d35-1,,
,NB-WPDA-0e37fae8-1,,
,QC-WPDA-3d5a676f-1,,
,NB-WPDA-504c3480-1,,
,BC-WPDA-f60f6925-1,,
,BC-WPDA-71d90872-1,,
,QC-WPDA-c5a1d853-1,,
,BC-WPDA-18b35faa-1,,
,ON-WPDA-2faa28db-1,,
,BC-WPDA-8ba82345-1,,
,ZZ-WPDA-71476e0c-1,,
,NS-WPDA-91871ee4-1,,
,NS-WPDA-e8f2605c-1,,
,NS-WPDA-9d7befa8-1,,
,NS-WPDA-1269ef74-1,,
,NS-WPDA-878756bc-1,,
,NS-WPDA-73d29fea-1,,
,NS-WPDA-0bba58cf-1,,
,NS-WPDA-240e80d9-1,,
,ON-WPDA-65a62c2d-1,,
,BC-WPDA-9b40511d-1,,
,ON-WPDA-6261d666-1,,
,BC-WPDA-6532cfee-1,,
,BC-WPDA-1d2798ae-1,,
,QC-WPDA-b6ee571a-1,,
,QC-WPDA-1aa4763d-1,,
,QC-WPDA-4a8997f4-1,,
,QC-WPDA-6a6e1c26-1,,
,ON-WPDA-15ad4436-1,,
,BC-WPDA-81a1904c-1,,
,QC-WPDA-0318dddf-1,,
,QC-WPDA-f91d1ea7-1,,
,NS-WPDA-ef2ae154-1,,
,NS-WPDA-73d8f44b-1,,
,QC-WPDA-ed7677cf-1,,
,ON-WPDA-2a1f18db-1,,
,BC-WPDA-4645b723-1,,
,BC-WPDA-64c131d2-1,,
,BC-WPDA-00974afe-1,,
,NB-WPDA-2a2087f2-1,,
,BC-WPDA-7a6d71a7-1,,
,BC-WPDA-f6dea5cb-1,,
,ON-WPDA-ee2f3666-1,,
,AB-WPDA-e33b21b0-1,,
,QC-WPDA-b456eea2-1,,
,QC-WPDA-cb4e02d5-1,,
,ON-WPDA-4ca705bd-1,,
,NS-WPDA-902a3fb9-1,,
,BC-WPDA-f1e4856a-1,,
,BC-WPDA-7e30dd7f-1,,
,ZZ-WPDA-da834f5b-1,,
,NS-WPDA-ec287de2-1,,
,ON-WPDA-f919787f-1,,
,QC-WPDA-f93bb6d3-1,,
,QC-WPDA-0b5c7403-1,,
,QC-WPDA-e3e72165-1,,
,NU-WPDA-2ddf68c2-1,,
,ON-WPDA-fd6be50c-1,,
,BC-WPDA-c8c8d2af-1,,
,QC-WPDA-6f82fd96-1,,
,QC-WPDA-bdf6b6cb-1,,
,QC-WPDA-12d061c2-1,,
,QC-WPDA-a4f815ab-1,,
,QC-WPDA-2e78436f-1,,
,BC-WPDA-d127e6b8-1,,
,NS-WPDA-9b9e6f3d-1,,
,BC-WPDA-60932c1d-1,,
,BC-WPDA-597dbefd-1,,
,QC-WPDA-5c72bf2f-1,,
,ON-WPDA-9b7555c7-1,,
,ON-WPDA-e32cd1f3-1,,
,QC-WPDA-4df1c53b-1,,
,BC-WPDA-e2afcef1-1,,
,ON-WPDA-2aa67e40-1,,
,QC-WPDA-9f4340e8-1,,
,BC-WPDA-4170814d-1,,
,ZZ-WPDA-e22b639a-1,,
,QC-WPDA-bcab00e8-1,,
,BC-WPDA-0ea0b73b-1,,
,BC-WPDA-a39e11a0-1,,
,QC-WPDA-1b598089-1,,
,QC-WPDA-c493e388-1,,
,BC-WPDA-1774cb91-1,,
,BC-WPDA-edf9ccc2-1,,
,NS-WPDA-d1f27376-1,,
,BC-WPDA-327be15b-1,,
,NS-WPDA-228ef3c9-1,,
,ON-WPDA-681765b0-1,,
,SK-WPDA-1edd6b65-1,,
,ON-WPDA-97862598-1,,
,AB-WPDA-a6ff672e-1,,
,ON-WPDA-5f505fa6-1,,
,ON-WPDA-d059bec2-1,,
,ON-WPDA-ce2c000e-1,,
,NS-WPDA-aecd988f-1,,
,NS-WPDA-9befb411-1,,
,NS-WPDA-bb02a43b-1,,
,NS-WPDA-b1cc1bf2-1,,
,NS-WPDA-2eec38ac-1,,
,NS-WPDA-1759a0ea-1,,
,NS-WPDA-cbdca6fe-1,,
,NS-WPDA-07d35ec9-1,,
,BC-WPDA-2a70eaf0-1,,
,NU-WPDA-f9f02e5d-1,,
,BC-WPDA-352056b4-1,,
,ON-WPDA-20298e8d-1,,
,QC-WPDA-b8bd3c89-1,,
,BC-WPDA-a0569252-1,,
,BC-WPDA-240aec21-1,,
,ON-WPDA-eb940fe2-1,,
,ZZ-WPDA-008a8a53-1,,
,ZZ-WPDA-ce43901d-1,,
,ZZ-WPDA-d151072e-1,,
,ZZ-WPDA-63fa1b31-1,,
,ON-WPDA-c65e5709-1,,
,PE-WPDA-098ba884-1,,
,BC-WPDA-c5ac1d15-1,,
,BC-WPDA-e3f5d210-1,,
,BC-WPDA-da416a7e-1,,
,ZZ-WPDA-7f7115cb-1,,
,BC-WPDA-8679803c-1,,
,ZZ-WPDA-b3aceef5-1,,
,PE-WPDA-0a165f14-1,,
,BC-WPDA-056ee879-1,,
,BC-WPDA-4c409f2e-1,,
,ON-WPDA-c9c1cba6-1,,
,BC-WPDA-36d3c5e2-1,,
,ON-WPDA-be5b574d-1,,
,BC-WPDA-60b00f12-1,,
,BC-WPDA-37452416-1,,
,BC-WPDA-1609bac8-1,,
,BC-WPDA-85973d19-1,,
,QC-WPDA-f6389db5-1,,
,ON-WPDA-89414763-1,,
,SK-WPDA-023ca326-1,,
,NS-WPDA-ab9b4dae-1,,
,SK-WPDA-771cf3a3-1,,
,BC-WPDA-f7433af3-1,,
,BC-WPDA-c8e4a66d-1,,
,BC-WPDA-7e567c76-1,,
,BC-WPDA-af4655ea-1,,
,BC-WPDA-d260cb05-1,,
,QC-WPDA-eabcae8b-1,,
,ON-WPDA-b389b690-1,,
,NS-WPDA-bc5f47d1-1,,
,BC-WPDA-7e3a4d44-1,,
,BC-WPDA-1f9e400f-1,,
,QC-WPDA-d3b6f195-1,,
,QC-WPDA-d0553210-1,,
,ZZ-WPDA-3f4599c1-1,,
,BC-WPDA-f946f08d-1,,
,BC-WPDA-b1ba5b90-1,,
,ZZ-WPDA-867f1fb4-1,,
,BC-WPDA-4936ac6d-1,,
,NS-WPDA-19ee01aa-1,,
,NS-WPDA-6ca62e15-1,,
,NS-WPDA-6de3b02e-1,,
,NS-WPDA-9a0352b9-1,,
,NS-WPDA-c68f8299-1,,
,NS-WPDA-133ea885-1,,
,BC-WPDA-48a8341e-1,,
,BC-WPDA-05d54c4e-1,,
,ON-WPDA-75787bbb-1,,
,BC-WPDA-780305a5-1,,
,BC-WPDA-4159268f-1,,
,BC-WPDA-f9f2e316-1,,
,BC-WPDA-4d72ca5e-1,,
,QC-WPDA-c19b3437-1,,
,QC-WPDA-72f7a1a7-1,,
,QC-WPDA-f8513c14-1,,
,QC-WPDA-250122d4-1,,
,QC-WPDA-01217710-1,,
,QC-WPDA-6ccb44af-1,,
,BC-WPDA-9b1cae63-1,,
,BC-WPDA-72622d48-1,,
,ON-WPDA-3f982f7a-1,,
,BC-WPDA-78e0c6e2-1,,
,NS-WPDA-de3ad5ef-1,,
,BC-WPDA-a07cc539-1,,
,BC-WPDA-8799d95a-1,,
,BC-WPDA-a71716e3-1,,
,BC-WPDA-39440fe2-1,,
,BC-WPDA-2a46fdcb-1,,
,BC-WPDA-9ea55789-1,,
,BC-WPDA-c4188357-1,,
,ON-WPDA-de4fdaf0-1,,
,BC-WPDA-3ea7d908-1,,
,BC-WPDA-4ec3d0f8-1,,
,NB-WPDA-0b52c540-1,,
,BC-WPDA-029f7ed2-1,,
,BC-WPDA-9c6812f7-1,,
,BC-WPDA-f517a7b8-1,,
,ZZ-WPDA-aa398e15-1,,
,BC-WPDA-b2d45648-1,,
,BC-WPDA-e98de028-1,,
,BC-WPDA-d97fd0b3-1,,
,BC-WPDA-f9752f70-1,,
,BC-WPDA-936cb8b9-1,,
,BC-WPDA-7d8078ea-1,,
,BC-WPDA-9f9b2bb0-1,,
,NS-WPDA-cf9d6fa1-1,,
,BC-WPDA-101a9fb5-1,,
,BC-WPDA-8a6a3f04-1,,
,NS-WPDA-5d918e2c-1,,
,ON-WPDA-cd0ad9b8-1,,
,ON-WPDA-4d757d97-1,,
,BC-WPDA-2728968f-1,,
,BC-WPDA-b9faf1d1-1,,
,AB-WPDA-b64e7085-1,,
,BC-WPDA-f7186bc5-1,,
,BC-WPDA-52d12e5a-1,,
,BC-WPDA-76d91f1e-1,,
,ON-WPDA-442751e0-1,,
,BC-WPDA-b5154d05-1,,
,QC-WPDA-9ca55f4a-1,,
,ON-WPDA-a6929663-1,,
,BC-WPDA-c568608b-1,,
,NS-WPDA-44fbf3b8-1,,
,BC-WPDA-a3135e93-1,,
,PE-WPDA-fa1d20fd-1,,
,PE-WPDA-60c9aea4-1,,
,BC-WPDA-1c0519e6-1,,
,QC-WPDA-09f616f3-1,,
,QC-WPDA-3a68cc88-1,,
,QC-WPDA-f2699d2e-1,,
,ON-WPDA-38b455ce-1,,
,BC-WPDA-7bf442b2-1,,
,BC-WPDA-51321d0a-1,,
,BC-WPDA-6a45f30f-1,,
,QC-WPDA-eae76a63-1,,
,BC-WPDA-b020d1f1-1,,
,NU-WPDA-250092e6-1,,
,BC-WPDA-11acb589-1,,
,AB-WPDA-e725e56a-1,,
,PE-WPDA-0d3ddca8-1,,
,BC-WPDA-c77e25b6-1,,
,ZZ-WPDA-2f948e1b-1,,
,PE-WPDA-0fe02bd0-1,,
,BC-WPDA-23414518-1,,
,BC-WPDA-6b125e68-1,,
,QC-WPDA-4b832e4e-1,,
,QC-WPDA-d0844408-1,,
,QC-WPDA-ecc9e581-1,,
,BC-WPDA-4fa91df0-1,,
,BC-WPDA-d0711e08-1,,
,QC-WPDA-4b086b29-1,,
,QC-WPDA-ff24cf7b-1,,
,QC-WPDA-2de84f83-1,,
,QC-WPDA-acfb8c63-1,,
,QC-WPDA-c966096c-1,,
,BC-WPDA-2d18b2e0-1,,
,PE-WPDA-f6b77976-1,,
,BC-WPDA-b809eca3-1,,
,ON-WPDA-71279597-1,,
,BC-WPDA-b60940b3-1,,
,BC-WPDA-3ae96607-1,,
,BC-WPDA-91e38f37-1,,
,ON-WPDA-fdf2ea49-1,,
,BC-WPDA-351349f1-1,,
,BC-WPDA-5a50fa3d-1,,
,NB-WPDA-2f1b4e25-1,,
,NB-WPDA-c5615ca6-1,,
,NB-WPDA-d12a279a-1,,
,NB-WPDA-f319c0ec-1,,
,AB-WPDA-9b4c46a8-1,,
,BC-WPDA-a7cb8730-1,,
,BC-WPDA-872d38f2-1,,
,NS-WPDA-fbadd208-1,,
,ON-WPDA-f885ea36-1,,
,ON-WPDA-b700beed-1,,
,ON-WPDA-62d704eb-1,,
,ON-WPDA-60f8e746-1,,
,ON-WPDA-d2b3452f-1,,
,ON-WPDA-e91332b8-1,,
,ON-WPDA-28dbe9a8-1,,
,ON-WPDA-f87b2b38-1,,
,ON-WPDA-5319cdb2-1,,
,ON-WPDA-1c948d24-1,,
,ON-WPDA-02a9f6e0-1,,
,ON-WPDA-959c6a3f-1,,
,ON-WPDA-6bff81a3-1,,
,ON-WPDA-4522ceed-1,,
,ON-WPDA-97c52748-1,,
,ON-WPDA-b03e0034-1,,
,ON-WPDA-008dd4bb-1,,
,ON-WPDA-d3b35edb-1,,
,ON-WPDA-44b69a08-1,,
,ON-WPDA-865473b5-1,,
,ON-WPDA-fe63376d-1,,
,PE-WPDA-95eb7db3-1,,
,BC-WPDA-579a0402-1,,
,BC-WPDA-fe5ad8ff-1,,
,BC-WPDA-f7315c50-1,,
,BC-WPDA-c02a7a4a-1,,
