main_id,pollutant_id,distance_m,name,facility_name_npri,similarity_full_score,similarity_partial_score
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-12,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-13,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-14,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-15,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-16,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-17,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-18,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-19,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-20,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
BC-MAIN-435152ad-1,BC-pollutant-965b2c3c-21,2324.24,Copper Mountain,Copper Mountain Mine,85.71428571428572,100.0
YT-MAIN-68063961-1,,,Minto,,,
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-1,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-2,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-3,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-4,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-5,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-6,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-7,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-8,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-9,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-10,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-11,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-12,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-13,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-14,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-15,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-16,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-17,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-18,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-19,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-20,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-21,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
BC-MAIN-1342ed5d-1,BC-pollutant-b75f24b7-22,207.18,Gibraltar,Gibraltar Mine (SFO),62.06896551724138,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-1,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-2,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-30e75935-1,3003.27,McCreedy West,Levack Mine,25.0,31.57894736842105
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-3,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-4,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-5,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-6,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-30e75935-2,3003.27,McCreedy West,Levack Mine,25.0,31.57894736842105
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-7,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-8,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-30e75935-3,3003.27,McCreedy West,Levack Mine,25.0,31.57894736842105
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-9,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-10,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-11,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-12,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-30e75935-4,3003.27,McCreedy West,Levack Mine,25.0,31.57894736842105
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-13,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-30e75935-5,3003.27,McCreedy West,Levack Mine,25.0,31.57894736842105
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-14,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-15,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-16,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-e3829b4a-17,90.16,McCreedy West,McCreedy West Mine,83.87096774193549,100.0
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-1,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-2,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-3,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-4,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-5,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-6,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-7,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-8,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-9,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-10,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-11,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-12,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-13,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-14,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-15,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-16,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-17,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-18,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-19,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-20,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-21,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-22,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-f4b297d2-23,5956.98,McCreedy West,Sudbury Operations Mines Mill - Onaping Area,17.543859649122805,38.46153846153846
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-1,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-2,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-3,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-4,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-5,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-6,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-7,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-8,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-dcf3194d-1,ON-pollutant-264571ac-9,1334.05,McCreedy West,Coleman Mine,31.999999999999996,34.78260869565217
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-1,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-2,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-3,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-4,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-5,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-6,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-7,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-8,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-9,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-10,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-11,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-fa9dc4a6-12,267.32,Kidd Creek,Kidd Mine Site,58.33333333333333,66.66666666666667
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-1,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-2,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-3,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-4,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-5,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-6,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-7,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
ON-MAIN-af5d904f-1,ON-pollutant-18c94e36-8,15463.07,Kidd Creek,Bradshaw Gold Mine,28.57142857142857,37.5
NT-MAIN-7e17e361-1,,,Ekati,,,
NT-MAIN-debdc8cf-1,,,Gahcho Kué,,,
NT-MAIN-72d9e68b-1,,,Diavik,,,
QC-MAIN-410d5427-1,,,Renard,,,
QC-MAIN-31468429-1,QC-pollutant-052e3c5e-1,464.6,Fire Lake,Mine de Fire Lake,69.23076923076923,100.0
QC-MAIN-31468429-1,QC-pollutant-052e3c5e-2,464.6,Fire Lake,Mine de Fire Lake,69.23076923076923,100.0
QC-MAIN-31468429-1,QC-pollutant-052e3c5e-3,464.6,Fire Lake,Mine de Fire Lake,69.23076923076923,100.0
QC-MAIN-31468429-1,QC-pollutant-052e3c5e-4,464.6,Fire Lake,Mine de Fire Lake,69.23076923076923,100.0
QC-MAIN-31468429-1,QC-pollutant-052e3c5e-5,464.6,Fire Lake,Mine de Fire Lake,69.23076923076923,100.0
QC-MAIN-31468429-1,QC-pollutant-052e3c5e-6,464.6,Fire Lake,Mine de Fire Lake,69.23076923076923,100.0
QC-MAIN-31468429-1,QC-pollutant-052e3c5e-7,464.6,Fire Lake,Mine de Fire Lake,69.23076923076923,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-1,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-2,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-3,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-4,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-5,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-6,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-7,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-8,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-9,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-10,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-11,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-12,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-13,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-14,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-15,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-16,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-17,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-18,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-19,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-20,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-21,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-37664c6f-22,1053.65,Mont-Wright,Mine de Mont-Wright,73.33333333333334,100.0
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-1,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-2,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-3,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-4,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-5,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-6,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-7,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-8,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-9,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-10,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-11,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-12,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-13,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-14,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-15,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-16,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-17,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-18,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-19,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
QC-MAIN-e37f7069-1,QC-pollutant-4f0b9942-20,9619.83,Mont-Wright,Mine du Lac Bloom,14.28571428571429,30.76923076923077
NU-MAIN-2375f916-1,,,Mary River,,,
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-1,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-2,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-3,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-4,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-5,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-6,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-7,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-8,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-9,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-10,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-11,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-12,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-13,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-14,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-15,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-16,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-17,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-18,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-19,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-20,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-21,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-37664c6f-22,8724.46,Bloom Lake,Mine de Mont-Wright,13.793103448275868,23.529411764705888
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-1,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-2,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-3,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-4,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-5,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-6,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-7,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-8,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-9,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-10,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-11,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-12,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-13,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
QC-MAIN-a3f1b673-1,QC-pollutant-4f0b9942-14,319.57,Bloom Lake,Mine du Lac Bloom,37.03703703703704,66.66666666666667
